Frequency,Power_dB
5975000000.0,-48.2248541629407
5975110110.11011,-48.19506801567262
5975220220.220221,-48.16523596267558
5975330330.33033,-48.135367875766576
5975440440.44044,-48.10545910008679
5975550550.55055,-48.07550887900895
5975660660.660661,-48.045517716329186
5975770770.770771,-48.01548752236555
5975880880.880881,-47.985418760758975
5975990990.990991,-47.95530746214784
5976101101.101101,-47.92515472848417
5976211211.211211,-47.89495737332072
5976321321.3213215,-47.864725356736514
5976431431.431432,-47.83445179956129
5976541541.541541,-47.80413686286701
5976651651.651651,-47.773781816340076
5976761761.761762,-47.743383853831716
5976871871.871872,-47.71294685390555
5976981981.981982,-47.68246756632948
5977092092.0920925,-47.65194666495101
5977202202.202202,-47.62138624571004
5977312312.312312,-47.59078408301876
5977422422.422422,-47.5601396530148
5977532532.532533,-47.52945533070306
5977642642.642643,-47.49872813224553
5977752752.752752,-47.46796233294221
5977862862.862863,-47.43715051551456
5977972972.972973,-47.40629959760675
5978083083.083083,-47.37540773473795
5978193193.193193,-47.34447337953998
5978303303.303304,-47.3134960840198
5978413413.413413,-47.28247576781527
5978523523.523523,-47.25141793617706
5978633633.633634,-47.22031654861439
5978743743.743744,-47.189174586643134
5978853853.853854,-47.15798869661354
5978963963.9639635,-47.126762905303266
5979074074.074074,-47.09549305563225
5979184184.184184,-47.064178075542614
5979294294.294294,-47.03282722053211
5979404404.404405,-47.001426273905736
5979514514.514515,-46.96998626988693
5979624624.624624,-46.93850980224778
5979734734.734735,-46.90697927355714
5979844844.844845,-46.87541893404354
5979954954.954955,-46.84380645332345
5980065065.065065,-46.81215495834179
5980175175.175175,-46.78045909351955
5980285285.285285,-46.74872623567285
5980395395.395395,-46.71694781970524
5980505505.505506,-46.685124559722894
5980615615.615616,-46.653274988854605
5980725725.725726,-46.62135372269417
5980835835.835835,-46.58940710506634
5980945945.945946,-46.55739633496856
5981056056.056056,-46.525366210448595
5981166166.166166,-46.493313892692754
5981276276.276277,-46.461238856361916
5981386386.386386,-46.428967189485505
5981496496.496496,-46.39679521400073
5981606606.6066065,-46.3644913210957
5981716716.716717,-46.332242164429616
5981826826.826827,-46.29989818586749
5981936936.936937,-46.26752620031843
5982047047.047047,-46.23510162056725
5982157157.157157,-46.20263189417466
5982267267.267267,-46.1701108432929
5982377377.3773775,-46.137564953844105
5982487487.487488,-46.10495958813651
5982597597.597597,-46.07233594734622
5982707707.707707,-46.039638411698874
5982817817.817818,-46.00692025344493
5982927927.927928,-45.97412961350234
5983038038.038038,-45.941319824764946
5983148148.148149,-45.90846676667556
5983258258.258258,-45.87554517521906
5983368368.368368,-45.84261974776577
5983478478.478478,-45.80961936220555
5983588588.588589,-45.77658777508344
5983698698.698699,-45.743504328633946
5983808808.808809,-45.710384568018355
5983918918.918919,-45.677213595870924
5984029029.029029,-45.64400153108845
5984139139.139139,-45.61075948992578
5984249249.249249,-45.577454498635234
5984359359.35936,-45.54411368941713
5984469469.469469,-45.51072405580122
5984579579.579579,-45.47729646847155
5984689689.68969,-45.443826668098325
5984799799.7998,-45.410310097306294
5984909909.90991,-45.3767421903641
5985020020.0200205,-45.343131664571956
5985130130.13013,-45.30948745949645
5985240240.24024,-45.27579460343425
5985350350.35035,-45.242054055968026
5985460460.460461,-45.20826917541788
5985570570.570571,-45.17444563007251
5985680680.68068,-45.14057140678136
5985790790.790791,-45.10666299111617
5985900900.900901,-45.072697987989514
5986011011.011011,-45.03869117612082
5986121121.121121,-45.00476455040116
5986231231.231232,-44.97056506749375
5986341341.341341,-44.93642560486798
5986451451.451451,-44.90224695399695
5986561561.561562,-44.86808082604095
5986671671.671672,-44.83376022028902
5986781781.781782,-44.79944738212643
5986891891.8918915,-44.76509553857062
5987002002.002002,-44.73069033645223
5987112112.112112,-44.6962522286465
5987222222.222222,-44.66176456133138
5987332332.332333,-44.62723355027008
5987442442.442443,-44.59265934991896
5987552552.552552,-44.55804510847521
5987662662.6626625,-44.52337833023907
5987772772.772773,-44.4886698424815
5987882882.882883,-44.453918936707424
5987992992.992993,-44.41912129185721
5988103103.103103,-44.38428692784717
5988213213.213213,-44.34940176671401
5988323323.323323,-44.31447437512054
5988433433.433434,-44.279509316810675
5988543543.543544,-44.244497803214585
5988653653.653654,-44.2094418034343
5988763763.763763,-44.17433862871857
5988873873.873874,-44.13918840675086
5988983983.983984,-44.104004628831575
5989094094.094094,-44.06877033706107
5989204204.204205,-44.033496750845316
5989314314.314314,-43.99818043232412
5989424424.424424,-43.962816929213346
5989534534.534534,-43.92741038451898
5989644644.644645,-43.89197384080268
5989754754.754755,-43.85649833206203
5989864864.864865,-43.82093806034388
5989974974.974975,-43.78535955112767
5990085085.085085,-43.74974283970394
5990195195.195195,-43.714074721764916
5990305305.3053055,-43.678368407856155
5990415415.415416,-43.64261819054866
5990525525.525525,-43.60682607402367
5990635635.635635,-43.57099040145242
5990745745.745746,-43.53511292364952
5990855855.855856,-43.499192399855744
5990965965.965966,-43.46325020682711
5991076076.0760765,-43.427224002036
5991186186.186186,-43.39118535308853
5991296296.296296,-43.35508761428029
5991406406.406406,-43.31895808166584
5991516516.516517,-43.28278192227424
5991626626.626627,-43.24656291218891
5991736736.736736,-43.2103086971201
5991846846.846847,-43.17400827045246
5991956956.956957,-43.13766320992427
5992067067.067067,-43.10128148407796
5992177177.177177,-43.06487508406816
5992287287.287288,-43.02839520132633
5992397397.397397,-42.99188803177779
5992507507.507507,-42.9553437067748
5992617617.617618,-42.91874820002454
5992727727.727728,-42.88213128757464
5992837837.837838,-42.845462607668864
5992947947.9479475,-42.80875382847742
5993058058.058058,-42.77200519424056
5993168168.168168,-42.73521719862008
5993278278.278278,-42.69839080356975
5993388388.388389,-42.6614875478553
5993498498.498499,-42.62458581818517
5993608608.608608,-42.587652698077946
5993718718.718719,-42.5506611096482
5993828828.828829,-42.513618704535844
5993938938.938939,-42.47654864218222
5994049049.049049,-42.439443526316495
5994159159.159159,-42.402293376546055
5994269269.269269,-42.36513041897169
5994379379.379379,-42.32784841827046
5994489489.48949,-42.29062022065203
5994599599.5996,-42.253327512197515
5994709709.70971,-42.21606240795417
5994819819.819819,-42.17860512747043
5994929929.92993,-42.141194276211294
5995040040.04004,-42.10374165729334
5995150150.15015,-42.06624952609329
5995260260.260261,-42.02873063324506
5995370370.37037,-41.99116312495771
5995480480.48048,-41.9535677225705
5995590590.5905905,-41.91592507178507
5995700700.700701,-41.87826176825564
5995810810.810811,-41.840537286371486
5995920920.920921,-41.802675688079944
5996031031.031031,-41.76503131950935
5996141141.141141,-41.7272086502755
5996251251.251251,-41.68936455397646
5996361361.3613615,-41.65149298910745
5996471471.471472,-41.61358520347777
5996581581.581581,-41.57566398187298
5996691691.691691,-41.537647233289306
