Frequency,Power_dB
5975000000.0,-40.327543888394615
5975110110.11011,-40.29565500320044
5975220220.220221,-40.26371235214653
5975330330.33033,-40.231716310661994
5975440440.44044,-40.19967014826099
5975550550.55055,-40.167570483496405
5975660660.660661,-40.13541632164872
5975770770.770771,-40.10321145605975
5975880880.880881,-40.0709531143159
5975990990.990991,-40.03863956137336
5976101101.101101,-40.00627446360431
5976211211.211211,-39.97385553276665
5976321321.3213215,-39.94138046913365
5976431431.431432,-39.90885339555422
5976541541.541541,-39.87627193063177
5976651651.651651,-39.843633797329716
5976761761.761762,-39.81094333088684
5976871871.871872,-39.77819770465641
5976981981.981982,-39.74539551462682
5977092092.0920925,-39.71254087004806
5977202202.202202,-39.679629825601126
5977312312.312312,-39.64666268538335
5977422422.422422,-39.61364272373012
5977532532.532533,-39.580564772866865
5977642642.642643,-39.547431630577336
5977752752.752752,-39.51424378466251
5977862862.862863,-39.48099708084504
5977972972.972973,-39.44769608911375
5978083083.083083,-39.414337538786086
5978193193.193193,-39.380920794734465
5978303303.303304,-39.3474497491126
5978413413.413413,-39.31391889023331
5978523523.523523,-39.280332423917315
5978633633.633634,-39.24668879953924
5978743743.743744,-39.21298604364816
5978853853.853854,-39.17922834492957
5978963963.9639635,-39.1454101576914
5979074074.074074,-39.11153559348338
5979184184.184184,-39.0776024076124
5979294294.294294,-39.04360921481353
5979404404.404405,-39.00955969316074
5979514514.514515,-38.97544774860057
5979624624.624624,-38.94127952967489
5979734734.734735,-38.90704998353499
5979844844.844845,-38.87276197972378
5979954954.954955,-38.838414954542216
5980065065.065065,-38.804006758788134
5980175175.175175,-38.76954122868523
5980285285.285285,-38.7350128322871
5980395395.395395,-38.70042704181989
5980505505.505506,-38.665777612171
5980615615.615616,-38.631069771687635
5980725725.725726,-38.59629872227208
5980835835.835835,-38.56146753517737
5980945945.945946,-38.52657428164197
5981056056.056056,-38.4916195874132
5981166166.166166,-38.45660398638182
5981276276.276277,-38.42152562918554
5981386386.386386,-38.386386954227945
5981496496.496496,-38.35118421146629
5981606606.6066065,-38.31592098066098
5981716716.716717,-38.280592577207756
5981826826.826827,-38.24520324755875
5981936936.936937,-38.209748082941644
5982047047.047047,-38.17423176825089
5982157157.157157,-38.13864958220961
5982267267.267267,-38.10300614633472
5982377377.3773775,-38.06729704331545
5982487487.487488,-38.03152586718436
5982597597.597597,-37.99568903488422
5982707707.707707,-37.95978856706273
5982817817.817818,-37.92382251324101
5982927927.927928,-37.88779094373615
5983038038.038038,-37.851694576356024
5983148148.148149,-37.81553122508356
5983258258.258258,-37.77930455954544
5983368368.368368,-37.74300950000162
5983478478.478478,-37.70665191187889
5983588588.588589,-37.670225202589535
5983698698.698699,-37.633734594966455
5983808808.808809,-37.59717509680702
5983918918.918919,-37.56054893893909
5984029029.029029,-37.523855953513475
5984139139.139139,-37.48709322081483
5984249249.249249,-37.450265990137694
5984359359.35936,-37.41336837376345
5984469469.469469,-37.37640513837961
5984579579.579579,-37.33937332050111
5984689689.68969,-37.30227167681258
5984799799.7998,-37.26510236277052
5984909909.90991,-37.22786124832504
5985020020.0200205,-37.19055373612338
5985130130.13013,-37.153176126097605
5985240240.24024,-37.11572922377499
5985350350.35035,-37.07821095903988
5985460460.460461,-37.04062236300091
5985570570.570571,-37.002965550621184
5985680680.68068,-36.96523628287858
5985790790.790791,-36.927433540710666
5985900900.900901,-36.88956457241227
5986011011.011011,-36.85162055138797
5986121121.121121,-36.81360864977914
5986231231.231232,-36.77547662769601
5986341341.341341,-36.73735773017641
5986451451.451451,-36.699165743647086
5986561561.561562,-36.66083565647041
5986671671.671672,-36.62246098898832
5986781781.781782,-36.58400450826532
5986891891.8918915,-36.54547667993839
5987002002.002002,-36.50689130533509
5987112112.112112,-36.46821464891407
5987222222.222222,-36.429468769788315
5987332332.332333,-36.39065166320459
5987442442.442443,-36.35175622291419
5987552552.552552,-36.31275834548133
5987662662.6626625,-36.273770976378785
5987772772.772773,-36.23462359989671
5987882882.882883,-36.19542505459259
5987992992.992993,-36.15615566185089
5988103103.103103,-36.116804835566384
5988213213.213213,-36.077378371358904
5988323323.323323,-36.03788268346561
5988433433.433434,-35.99830324067605
5988543543.543544,-35.95864483420577
5988653653.653654,-35.918908422003824
5988763763.763763,-35.87909937154413
5988873873.873874,-35.83920780394162
5988983983.983984,-35.79924243051565
5989094094.094094,-35.75919014310509
5989204204.204205,-35.71906386543655
5989314314.314314,-35.67885677622334
5989424424.424424,-35.63856751460888
5989534534.534534,-35.59820020960365
5989644644.644645,-35.557758045764686
5989754754.754755,-35.517228391006626
5989864864.864865,-35.4766213647798
