Frequency,Power_dB
5975000000.0,-40.64114533106883
5975110110.11011,-41.05099555503125
5975220220.220221,-41.12468032451028
5975330330.33033,-40.92424671274577
5975440440.44044,-40.54784641200405
5975550550.55055,-40.10591441612067
5975660660.660661,-39.7035595340019
5975770770.770771,-39.40479391369166
5975880880.880881,-39.244212959036574
5975990990.990991,-39.23895304481313
5976101101.101101,-39.358734745031796
5976211211.211211,-39.58402112737994
5976321321.3213215,-39.84829416312975
5976431431.431432,-40.058410502754484
5976541541.541541,-40.144379994355916
5976651651.651651,-40.051789606284075
5976761761.761762,-39.806195283316
5976871871.871872,-39.470030721288424
5976981981.981982,-39.13764051148823
5977092092.0920925,-38.87937781545867
5977202202.202202,-38.743352008265646
5977312312.312312,-38.73361512001017
5977422422.422422,-38.86143479003995
5977532532.532533,-39.09260623742661
5977642642.642643,-39.389262766995486
5977752752.752752,-39.70040497782696
5977862862.862863,-39.88308387563754
5977972972.972973,-40.03028646797931
5978083083.083083,-39.99762244604722
5978193193.193193,-39.83714109695134
5978303303.303304,-39.58641790967323
5978413413.413413,-39.33731242916656
5978523523.523523,-39.11148724957425
5978633633.633634,-38.96579735390216
5978743743.743744,-38.91330401592239
5978853853.853854,-39.01668595552634
5978963963.9639635,-39.15195550837309
5979074074.074074,-39.168479542780574
5979184184.184184,-39.18595683066876
5979294294.294294,-39.1492937791252
5979404404.404405,-39.35091792336449
5979514514.514515,-38.39918264161972
5979624624.624624,-40.29027717320034
5979734734.734735,-39.97690786455935
5979844844.844845,-38.644483962661155
5979954954.954955,-39.11986474892542
5980065065.065065,-38.55718068099648
5980175175.175175,-38.316520424583146
5980285285.285285,-38.112755641739085
5980395395.395395,-38.984626127085946
5980505505.505506,-36.45104957178441
5980615615.615616,-39.128959108129195
5980725725.725726,-39.616305005615885
5980835835.835835,-39.26270779940454
5980945945.945946,-40.651256815984965
5981056056.056056,-38.94489588335591
5981166166.166166,-39.464481271005965
5981276276.276277,-38.214763434064025
5981386386.386386,-39.268962632361095
5981496496.496496,-40.28956733559227
5981606606.6066065,-40.92223283727384
5981716716.716717,-39.407644022914354
5981826826.826827,-37.89750052229667
5981936936.936937,-38.64324210063768
5982047047.047047,-37.65549527985985
5982157157.157157,-38.53205872210705
5982267267.267267,-38.4664513460429
5982377377.3773775,-37.86611871393126
5982487487.487488,-39.23995182825719
5982597597.597597,-39.207572256485165
5982707707.707707,-37.70291341953819
5982817817.817818,-37.31097548535743
5982927927.927928,-38.29974776696373
5983038038.038038,-37.4486553261834
5983148148.148149,-38.790104201656106
5983258258.258258,-39.172740817329526
5983368368.368368,-38.96654686893734
5983478478.478478,-37.64615604601177
5983588588.588589,-37.28041323343466
5983698698.698699,-37.27344494081447
5983808808.808809,-38.23959527858986
5983918918.918919,-38.86592414289723
5984029029.029029,-38.622014828623605
5984139139.139139,-37.71505468908194
5984249249.249249,-36.998092116604255
5984359359.35936,-38.004112895466946
5984469469.469469,-36.98753157800476
5984579579.579579,-38.15310093610012
5984689689.68969,-38.22760661014645
5984799799.7998,-38.04521016070112
5984909909.90991,-37.44157758890772
5985020020.0200205,-38.4185397713059
5985130130.13013,-37.99072777376678
5985240240.24024,-38.442724468333026
5985350350.35035,-36.814543307522484
5985460460.460461,-38.17805974746122
5985570570.570571,-38.79310668930678
5985680680.68068,-39.0550775839063
5985790790.790791,-37.404427988657844
5985900900.900901,-35.99041132983915
5986011011.011011,-36.61754573157998
5986121121.121121,-37.58846932472589
5986231231.231232,-35.786307650307435
