5935000000.000000, -63.8885
5935200000.000000, -63.7951
5935400000.000000, -63.7387
5935600000.000000, -63.7513
5935800000.000000, -63.6985
5936000000.000000, -63.6104
5936200000.000000, -63.5209
5936400000.000000, -63.5803
5936600000.000000, -63.5531
5936800000.000000, -63.4343
5937000000.000000, -63.5475
5937200000.000000, -63.4642
5937400000.000000, -63.3985
5937600000.000000, -63.5181
5937800000.000000, -63.4904
5938000000.000000, -63.1726
5938200000.000000, -63.2070
5938400000.000000, -63.2836
5938600000.000000, -63.2470
5938800000.000000, -63.0724
5939000000.000000, -63.2157
5939200000.000000, -63.0630
5939400000.000000, -63.0929
5939600000.000000, -63.1079
5939800000.000000, -62.9877
5940000000.000000, -62.9988
5940200000.000000, -62.8140
5940400000.000000, -62.9204
5940600000.000000, -62.7734
5940800000.000000, -62.8433
5941000000.000000, -62.9281
5941200000.000000, -62.5955
5941400000.000000, -62.6712
5941600000.000000, -62.6301
5941800000.000000, -62.5894
5942000000.000000, -62.5141
5942200000.000000, -62.5268
5942400000.000000, -62.5444
5942600000.000000, -62.3201
5942800000.000000, -62.4508
5943000000.000000, -62.4515
5943200000.000000, -62.3025
5943400000.000000, -62.4584
5943600000.000000, -62.1493
5943800000.000000, -62.1696
5944000000.000000, -62.2038
5944200000.000000, -62.3221
5944400000.000000, -62.0609
5944600000.000000, -62.2213
5944800000.000000, -61.9669
5945000000.000000, -62.1477
5945200000.000000, -62.0089
5945400000.000000, -62.0098
5945600000.000000, -62.0221
5945800000.000000, -61.8588
5946000000.000000, -61.9369
5946200000.000000, -61.7254
5946400000.000000, -61.6918
5946600000.000000, -61.6641
5946800000.000000, -61.7195
5947000000.000000, -61.5287
5947200000.000000, -61.8475
5947400000.000000, -61.5320
5947600000.000000, -61.6425
5947800000.000000, -61.4899
5948000000.000000, -61.4933
5948200000.000000, -61.1994
5948400000.000000, -61.3575
5948600000.000000, -61.3114
5948800000.000000, -61.2016
5949000000.000000, -61.1151
5949200000.000000, -61.1348
5949400000.000000, -61.1793
5949600000.000000, -60.9088
5949800000.000000, -61.0004
5950000000.000000, -61.0085
5950200000.000000, -61.0302
5950400000.000000, -60.8416
5950600000.000000, -60.7352
5950800000.000000, -60.7490
5951000000.000000, -60.7782
5951200000.000000, -60.6985
5951400000.000000, -60.6768
5951600000.000000, -60.5680
5951800000.000000, -60.4601
5952000000.000000, -60.6168
5952200000.000000, -60.4459
5952400000.000000, -60.5664
5952600000.000000, -60.4234
5952800000.000000, -60.3620
5953000000.000000, -60.0635
5953200000.000000, -60.3444
5953400000.000000, -60.1231
5953600000.000000, -60.1946
5953800000.000000, -60.1912
5954000000.000000, -60.1335
5954200000.000000, -59.9615
5954400000.000000, -59.9975
5954600000.000000, -59.9856
5954800000.000000, -59.8349
5955000000.000000, -59.7201
5955200000.000000, -59.7029
5955400000.000000, -59.7448
5955600000.000000, -59.6159
5955800000.000000, -59.5525
5956000000.000000, -59.5565
5956200000.000000, -59.4770
5956400000.000000, -59.5734
5956600000.000000, -59.4883
5956800000.000000, -59.5369
5957000000.000000, -59.4881
5957200000.000000, -59.4865
5957400000.000000, -59.1854
5957600000.000000, -59.1419
5957800000.000000, -59.1841
5958000000.000000, -58.9912
5958200000.000000, -59.0461
5958400000.000000, -58.9610
5958600000.000000, -58.8778
5958800000.000000, -58.8701
5959000000.000000, -58.6901
5959200000.000000, -58.8791
5959400000.000000, -58.6294
5959600000.000000, -58.6932
5959800000.000000, -58.5290
5960000000.000000, -58.6751
5960200000.000000, -58.4595
5960400000.000000, -58.3695
5960600000.000000, -58.3809
5960800000.000000, -58.2416
5961000000.000000, -58.2769
5961200000.000000, -58.2208
5961400000.000000, -58.2930
5961600000.000000, -58.1085
5961800000.000000, -58.0357
5962000000.000000, -58.0237
5962200000.000000, -57.9289
5962400000.000000, -57.8360
5962600000.000000, -57.8574
5962800000.000000, -57.7658
5963000000.000000, -57.6224
5963200000.000000, -57.7357
5963400000.000000, -57.5959
5963600000.000000, -57.5875
5963800000.000000, -57.5606
5964000000.000000, -57.5830
5964200000.000000, -57.4474
5964400000.000000, -57.3702
5964600000.000000, -57.3114
5964800000.000000, -57.2088
5965000000.000000, -57.2275
5965200000.000000, -57.1755
5965400000.000000, -57.1432
5965600000.000000, -57.0909
5965800000.000000, -57.0170
5966000000.000000, -56.8828
5966200000.000000, -56.8329
5966400000.000000, -56.6999
5966600000.000000, -56.5619
5966800000.000000, -56.6493
5967000000.000000, -56.5766
5967200000.000000, -56.5159
5967400000.000000, -56.3392
5967600000.000000, -56.4285
5967800000.000000, -56.2735
5968000000.000000, -56.2693
5968200000.000000, -56.3306
5968400000.000000, -56.3515
5968600000.000000, -56.0944
5968800000.000000, -55.9650
5969000000.000000, -56.0184
5969200000.000000, -55.9267
5969400000.000000, -55.8824
5969600000.000000, -55.8807
5969800000.000000, -55.7984
5970000000.000000, -55.6752
5970200000.000000, -55.4971
5970400000.000000, -55.4901
5970600000.000000, -55.4417
5970800000.000000, -55.3765
5971000000.000000, -55.3833
5971200000.000000, -55.1755
5971400000.000000, -55.3099
5971600000.000000, -55.2053
5971800000.000000, -55.0283
5972000000.000000, -54.9847
5972200000.000000, -54.8758
5972400000.000000, -54.8803
5972600000.000000, -54.8707
5972800000.000000, -54.7583
5973000000.000000, -54.6990
5973200000.000000, -54.4989
5973400000.000000, -54.4379
5973600000.000000, -54.4599
5973800000.000000, -54.2965
5974000000.000000, -54.2870
5974200000.000000, -54.2160
5974400000.000000, -54.1000
5974600000.000000, -54.1328
5974800000.000000, -53.7866
5975000000.000000, -54.0043
5975200000.000000, -53.9108
5975400000.000000, -53.7746
5975600000.000000, -53.7085
5975800000.000000, -53.7327
5976000000.000000, -53.5309
5976200000.000000, -53.4328
5976400000.000000, -53.3643
5976600000.000000, -53.2880
5976800000.000000, -53.2396
5977000000.000000, -53.2349
5977200000.000000, -53.0760
5977400000.000000, -52.9527
5977600000.000000, -52.9279
5977800000.000000, -52.8035
5978000000.000000, -52.7648
5978200000.000000, -52.7307
5978400000.000000, -52.6454
5978600000.000000, -52.5800
5978800000.000000, -52.5294
5979000000.000000, -52.3321
5979200000.000000, -52.2700
5979400000.000000, -52.2904
5979600000.000000, -52.1689
5979800000.000000, -52.0999
5980000000.000000, -51.8687
5980200000.000000, -51.8695
5980400000.000000, -51.7130
5980600000.000000, -51.6859
5980800000.000000, -51.6491
5981000000.000000, -51.3888
5981200000.000000, -51.4561
5981400000.000000, -51.3925
5981600000.000000, -51.2547
5981800000.000000, -51.2816
5982000000.000000, -51.1043
5982200000.000000, -51.0452
5982400000.000000, -51.0297
5982600000.000000, -50.8481
5982800000.000000, -50.7347
5983000000.000000, -50.6703
5983200000.000000, -50.5642
5983400000.000000, -50.4533
5983600000.000000, -50.4295
5983800000.000000, -50.2859
5984000000.000000, -50.1825
5984200000.000000, -50.0929
5984400000.000000, -50.0094
5984600000.000000, -49.9177
5984800000.000000, -49.8098
5985000000.000000, -49.6998
5985200000.000000, -49.6277
5985400000.000000, -49.5285
5985600000.000000, -49.4180
5985800000.000000, -49.2474
5986000000.000000, -49.2053
5986200000.000000, -49.1213
5986400000.000000, -49.0697
5986600000.000000, -48.8232
5986800000.000000, -49.0234
5987000000.000000, -48.7827
5987200000.000000, -48.5999
5987400000.000000, -48.5047
5987600000.000000, -48.5599
5987800000.000000, -48.3269
5988000000.000000, -48.3028
5988200000.000000, -48.1779
5988400000.000000, -48.0535
5988600000.000000, -47.9919
5988800000.000000, -47.9606
5989000000.000000, -47.8047
5989200000.000000, -47.7459
5989400000.000000, -47.7531
5989600000.000000, -47.5139
5989800000.000000, -47.5037
5990000000.000000, -47.3816
5990200000.000000, -47.2848
5990400000.000000, -47.1417
5990600000.000000, -47.0359
5990800000.000000, -47.0795
5991000000.000000, -46.8384
5991200000.000000, -46.8463
5991400000.000000, -46.6704
5991600000.000000, -46.5391
5991800000.000000, -46.6342
5992000000.000000, -46.4023
5992200000.000000, -46.3136
5992400000.000000, -46.3619
5992600000.000000, -46.0512
5992800000.000000, -46.0769
5993000000.000000, -45.8360
5993200000.000000, -45.8189
5993400000.000000, -45.8026
5993600000.000000, -45.5352
5993800000.000000, -45.4981
5994000000.000000, -45.4159
5994200000.000000, -45.0539
5994400000.000000, -45.1363
5994600000.000000, -45.0213
5994800000.000000, -44.8397
5995000000.000000, -44.8148
5995200000.000000, -44.8302
