Frequency,Power_dB
5975000000.0,-27.614239952796957
5975110110.11011,-27.563896709958783
5975220220.220221,-27.513403934424886
5975330330.33033,-27.462761534413723
5975440440.44044,-27.411968000596048
5975550550.55055,-27.361022584629715
5975660660.660661,-27.309925226376485
5975770770.770771,-27.258676866782345
5975880880.880881,-27.207276554416566
5975990990.990991,-27.155722603071986
5976101101.101101,-27.104013943590104
5976211211.211211,-27.052152317992253
5976321321.3213215,-27.0001372567041
5976431431.431432,-26.94796748637973
5976541541.541541,-26.89564166931889
5976651651.651651,-26.843160441901844
5976761761.761762,-26.79052466704185
5976871871.871872,-26.737732913924013
5976981981.981982,-26.684783454772955
5977092092.0920925,-26.6316776052519
5977202202.202202,-26.57841610754187
5977312312.312312,-26.524997203435454
5977422422.422422,-26.4714192358635
5977532532.532533,-26.417684759411387
5977642642.642643,-26.3637936683716
5977752752.752752,-26.30974263983174
5977862862.862863,-26.255533309659462
5977972972.972973,-26.20116752671339
5978083083.083083,-26.146642431233445
5978193193.193193,-26.091958007252174
5978303303.303304,-26.03711615087508
5978413413.413413,-25.982115359631457
5978523523.523523,-25.92695622608825
5978633633.633634,-25.87163852376098
5978743743.743744,-25.816161473497104
5978853853.853854,-25.760527842405537
5978963963.9639635,-25.70473531950391
5979074074.074074,-25.648783329185264
5979184184.184184,-25.59267537002104
5979294294.294294,-25.536409835526676
5979404404.404405,-25.479985419000677
5979514514.514515,-25.423405156713713
5979624624.624624,-25.36666872767202
5979734734.734735,-25.309775419908433
5979844844.844845,-25.25272654205836
5979954954.954955,-25.195522366419638
5980065065.065065,-25.138163831950145
5980175175.175175,-25.080651695676586
5980285285.285285,-25.02298565538816
5980395395.395395,-24.965166445473017
5980505505.505506,-24.907196502121394
5980615615.615616,-24.84907588261006
5980725725.725726,-24.79080394028766
5980835835.835835,-24.73238282699876
5980945945.945946,-24.67381471909207
5981056056.056056,-24.61509972532852
5981166166.166166,-24.556238188735236
5981276276.276277,-24.497231812339955
5981386386.386386,-24.43808294725568
5981496496.496496,-24.378792283189156
5981606606.6066065,-24.319360738594405
5981716716.716717,-24.25979080026348
5981826826.826827,-24.200084381015245
5981936936.936937,-24.14024261994519
5982047047.047047,-24.08026657170298
5982157157.157157,-24.020158633478623
5982267267.267267,-23.95992157257811
5982377377.3773775,-23.899557770456923
5982487487.487488,-23.839068779194548
5982597597.597597,-23.778456443939177
5982707707.707707,-23.71772370085654
5982817817.817818,-23.65687384576163
5982927927.927928,-23.595909497129014
5983038038.038038,-23.53483301463583
5983148148.148149,-23.47364690396948
5983258258.258258,-23.412354293538854
5983368368.368368,-23.35095910673833
5983478478.478478,-23.28946477928605
5983588588.588589,-23.227874636586222
5983698698.698699,-23.166192199802936
5983808808.808809,-23.104421344127353
5983918918.918919,-23.042566097576625
5984029029.029029,-22.98063026807006
5984139139.139139,-22.918618569244728
5984249249.249249,-22.856536025819807
5984359359.35936,-22.7943871924737
5984469469.469469,-22.732175288562445
5984579579.579579,-22.6699061831321
5984689689.68969,-22.607586343279493
5984799799.7998,-22.54521951956174
5984909909.90991,-22.48281249412088
5985020020.0200205,-22.420371568761283
5985130130.13013,-22.357900717796895
5985240240.24024,-22.29540882922901
5985350350.35035,-22.23289938845579
