Frequency,Power_dB
5975000000.0,-36.94684185680876
5975110110.11011,-36.91572021871313
5975220220.220221,-36.884575698681516
5975330330.33033,-36.853388734736285
5975440440.44044,-36.822165044008656
5975550550.55055,-36.79090489294791
5975660660.660661,-36.759610556436954
5975770770.770771,-36.728282168938264
5975880880.880881,-36.696931377660476
5975990990.990991,-36.665505412717096
5976101101.101101,-36.63409881648437
5976211211.211211,-36.60259096868411
5976321321.3213215,-36.57107911590293
5976431431.431432,-36.539531778278246
5976541541.541541,-36.507983874076174
5976651651.651651,-36.47630040397998
5976761761.761762,-36.444637237416146
5976871871.871872,-36.41305709035335
5976981981.981982,-36.3811966052006
5977092092.0920925,-36.3494241778575
5977202202.202202,-36.31761700004803
5977312312.312312,-36.2857748015297
5977422422.422422,-36.2538967968793
5977532532.532533,-36.22198234904212
5977642642.642643,-36.19002895516384
5977752752.752752,-36.15821674752391
5977862862.862863,-36.126221286266954
5977972972.972973,-36.094187704617184
5978083083.083083,-36.06211651285665
5978193193.193193,-36.030014358470055
5978303303.303304,-35.99787978008217
5978413413.413413,-35.96570499459405
5978523523.523523,-35.93349651190802
5978633633.633634,-35.90126411995735
5978743743.743744,-35.868993241627834
5978853853.853854,-35.83668575918256
5978963963.9639635,-35.8043505987616
5979074074.074074,-35.77198095430677
5979184184.184184,-35.73957280485574
5979294294.294294,-35.70713813073438
5979404404.404405,-35.67467619934148
5979514514.514515,-35.64216589219802
5979624624.624624,-35.609633908082856
5979734734.734735,-35.577063565862574
5979844844.844845,-35.54446472430986
5979954954.954955,-35.511834954252606
5980065065.065065,-35.47917638718668
5980175175.175175,-35.44648345551997
5980285285.285285,-35.41375670195981
5980395395.395395,-35.381005949959686
5980505505.505506,-35.34821670231855
5980615615.615616,-35.315407811116614
5980725725.725726,-35.28256019039472
5980835835.835835,-35.24966953997941
5980945945.945946,-35.21676724534498
5981056056.056056,-35.18382976747749
5981166166.166166,-35.15086053205917
5981276276.276277,-35.117862997120596
5981386386.386386,-35.084838686703876
5981496496.496496,-35.05179099963367
5981606606.6066065,-35.01868672986022
5981716716.716717,-34.985579014339805
5981826826.826827,-34.9524394618832
5981936936.936937,-34.91926138316947
5982047047.047047,-34.88596877482183
5982157157.157157,-34.85285593727836
5982267267.267267,-34.819610483412006
5982377377.3773775,-34.78633121811342
5982487487.487488,-34.753024917902394
5982597597.597597,-34.71969200074794
5982707707.707707,-34.68633327053308
5982817817.817818,-34.65294830330623
5982927927.927928,-34.6195371878876
5983038038.038038,-34.58610066939977
5983148148.148149,-34.552639248958116
5983258258.258258,-34.51915246330262
5983368368.368368,-34.48564127855762
5983478478.478478,-34.452105483658556
5983588588.588589,-34.41854455243012
5983698698.698699,-34.3849479669297
5983808808.808809,-34.351352040216085
5983918918.918919,-34.3177227269272
5984029029.029029,-34.28406859089094
5984139139.139139,-34.25038255820613
5984249249.249249,-34.21662046933881
5984359359.35936,-34.18298103670256
5984469469.469469,-34.14924201525544
5984579579.579579,-34.11547980915091
5984689689.68969,-34.08169564830425
5984799799.7998,-34.04789092995334
5984909909.90991,-34.01408157527433
5985020020.0200205,-33.98023644886203
5985130130.13013,-33.94638162184259
5985240240.24024,-33.912503011248575
5985350350.35035,-33.878598653884254
5985460460.460461,-33.84467414062202
5985570570.570571,-33.81073845407697
5985680680.68068,-33.77678310580077
5985790790.790791,-33.7428260047302
5985900900.900901,-33.708830876849504
5986011011.011011,-33.67484223676617
5986121121.121121,-33.64082247213034
5986231231.231232,-33.606795075915976
5986341341.341341,-33.57276046817367
5986451451.451451,-33.538702791846184
5986561561.561562,-33.50463796388735
5986671671.671672,-33.47054474565176
5986781781.781782,-33.43645081164244
5986891891.8918915,-33.40234243506905
5987002002.002002,-33.3682188684929
5987112112.112112,-33.33408063695486
5987222222.222222,-33.29993488393666
5987332332.332333,-33.2657802029236
5987442442.442443,-33.231608414986326
5987552552.552552,-33.19744402947678
5987662662.6626625,-33.16326088788288
5987772772.772773,-33.129077448489845
5987882882.882883,-33.09487363257872
5987992992.992993,-33.06066670553435
5988103103.103103,-33.02646954078697
5988213213.213213,-32.99223983523734
5988323323.323323,-32.95803114931707
5988433433.433434,-32.92380402760205
5988543543.543544,-32.88958098799553
5988653653.653654,-32.85534476419236
5988763763.763763,-32.82111363058347
5988873873.873874,-32.786868066087855
5988983983.983984,-32.75263300230144
5989094094.094094,-32.71839750348498
5989204204.204205,-32.6841522892558
5989314314.314314,-32.64990980827213
5989424424.424424,-32.61568321107367
5989534534.534534,-32.58143941351971
5989644644.644645,-32.54721170480068
5989754754.754755,-32.512972854885334
5989864864.864865,-32.478754568713896
5989974974.974975,-32.444516713680976
5990085085.085085,-32.41030383342496
5990195195.195195,-32.376096720128224
5990305305.3053055,-32.34189425413633
5990415415.415416,-32.307691063955595
5990525525.525525,-32.27349496743358
5990635635.635635,-32.23931323811934
5990745745.745746,-32.2051466074976
5990855855.855856,-32.17099213873525
5990965965.965966,-32.136832899328695
5991076076.0760765,-32.10269908489942
5991186186.186186,-32.06856667294966
5991296296.296296,-32.03444543046902
5991406406.406406,-32.000354861700444
5991516516.516517,-31.966259787800134
5991626626.626627,-31.932201174310784
5991736736.736736,-31.898156931344147
5991846846.846847,-31.864112040353056
5991956956.956957,-31.83009880156918
5992067067.067067,-31.796107784965017
5992177177.177177,-31.76212311541388
5992287287.287288,-31.728178749850315
5992397397.397397,-31.694248268125726
5992507507.507507,-31.660328751233692
5992617617.617618,-31.62645037082114
5992727727.727728,-31.59257546455229
5992837837.837838,-31.558747761135933
5992947947.9479475,-31.524934862010255
5993058058.058058,-31.491153172798946
5993168168.168168,-31.457400083258193
5993278278.278278,-31.423663206642622
5993388388.388389,-31.3899726673514
5993498498.498499,-31.35630788617928
5993608608.608608,-31.322669890538762
5993718718.718719,-31.289070482041303
5993828828.828829,-31.255503370712802
5993938938.938939,-31.221977229661988
5994049049.049049,-31.188483090115454
5994159159.159159,-31.1550244914459
5994269269.269269,-31.121603438931295
5994379379.379379,-31.088221967356077
5994489489.48949,-31.054880043757237
5994599599.5996,-31.02158136091893
5994709709.70971,-30.988322888496278
5994819819.819819,-30.955116665895133
5994929929.92993,-30.92194429747721
5995040040.04004,-30.888819086664924
5995150150.15015,-30.855734387168532
5995260260.260261,-30.82270663617492
5995370370.37037,-30.789723258504665
5995480480.48048,-30.75679263393944
5995590590.5905905,-30.723914742705986
5995700700.700701,-30.691083156801106
5995810810.810811,-30.65830619483701
5995920920.920921,-30.6255890420952
5996031031.031031,-30.592920926262906
5996141141.141141,-30.560314092737215
5996251251.251251,-30.527758456048574
5996361361.3613615,-30.495265181281958
5996471471.471472,-30.46283269970101
5996581581.581581,-30.430459425123203
5996691691.691691,-30.398150755864236
5996801801.801802,-30.365902077150515
5996911911.911912,-30.333721065744896
5997022022.022022,-30.30160515364726
5997132132.132133,-30.269556204991645
5997242242.242242,-30.237575281014124
5997352352.352352,-30.20566407299947
5997462462.462462,-30.17382390659666
5997572572.572573,-30.142055078065212
5997682682.682683,-30.11035860424009
5997792792.792792,-30.0787369660154
