Frequency,Power_dB
5975000000.0,-30.153874378220337
5975110110.11011,-30.1115840819443
5975220220.220221,-30.06920311994419
5975330330.33033,-30.026733521805383
5975440440.44044,-29.984175765639918
5975550550.55055,-29.941527501649254
5975660660.660661,-29.898790769468903
5975770770.770771,-29.855964881367
5975880880.880881,-29.813049493135452
5975990990.990991,-29.770044940284265
5976101101.101101,-29.726951117811097
5976211211.211211,-29.683768362110797
5976321321.3213215,-29.6404958322086
5976431431.431432,-29.597134438464188
5976541541.541541,-29.553684071761836
5976651651.651651,-29.510144123592184
5976761761.761762,-29.466515396115447
5976871871.871872,-29.422797808439796
5976981981.981982,-29.378990840995627
5977092092.0920925,-29.33509537964335
5977202202.202202,-29.291111132310917
5977312312.312312,-29.247038058301868
5977422422.422422,-29.202876706955998
5977532532.532533,-29.158626671913936
5977642642.642643,-29.11428855647388
5977752752.752752,-29.069862606286982
5977862862.862863,-29.025348124638853
5977972972.972973,-28.980746014584156
5978083083.083083,-28.936057236524128
5978193193.193193,-28.89127999961174
5978303303.303304,-28.846415476980944
5978413413.413413,-28.80146559662569
5978523523.523523,-28.756428018821836
5978633633.633634,-28.71130354829522
5978743743.743744,-28.666094156713378
5978853853.853854,-28.620798385361653
5978963963.9639635,-28.57541729250574
5979074074.074074,-28.52995122532532
5979184184.184184,-28.484399500760063
5979294294.294294,-28.438764351409027
5979404404.404405,-28.393045523625695
5979514514.514515,-28.347241890153406
5979624624.624624,-28.30135575503369
5979734734.734735,-28.255386714045912
5979844844.844845,-28.209335223624862
5979954954.954955,-28.16320297875231
5980065065.065065,-28.116988587950132
5980175175.175175,-28.070693257482667
5980285285.285285,-28.02431835748955
5980395395.395395,-27.977863074958293
5980505505.505506,-27.931329590321326
5980615615.615616,-27.884717949616338
5980725725.725726,-27.838027857566672
5980835835.835835,-27.791261531766708
5980945945.945946,-27.744418082709686
5981056056.056056,-27.697499009263538
5981166166.166166,-27.650505745653376
5981276276.276277,-27.60343748702862
5981386386.386386,-27.556296897748737
5981496496.496496,-27.509083819398697
5981606606.6066065,-27.461798674166147
5981716716.716717,-27.414443877450864
5981826826.826827,-27.367018493327436
5981936936.936937,-27.319524789617915
5982047047.047047,-27.271963633236098
5982157157.157157,-27.22433486231401
5982267267.267267,-27.176641593415965
5982377377.3773775,-27.12888304060155
5982487487.487488,-27.081061192549626
5982597597.597597,-27.033177760743392
5982707707.707707,-26.985232324651456
5982817817.817818,-26.937228256414144
5982927927.927928,-26.889165024066557
5983038038.038038,-26.84104467948537
5983148148.148149,-26.79286892327015
5983258258.258258,-26.744638843671808
5983368368.368368,-26.696356142773098
5983478478.478478,-26.64802152639477
5983588588.588589,-26.599637213141342
5983698698.698699,-26.551205210846135
5983808808.808809,-26.502725544440622
5983918918.918919,-26.454202106923205
5984029029.029029,-26.405634584130233
5984139139.139139,-26.357026257212077
5984249249.249249,-26.30837837424992
5984359359.35936,-26.259692444098988
5984469469.469469,-26.210971717027547
5984579579.579579,-26.16221607505104
5984689689.68969,-26.11342956865216
5984799799.7998,-26.064612708041054
5984909909.90991,-26.015768456631065
5985020020.0200205,-25.966899224164308
5985130130.13013,-25.918006306810256
5985240240.24024,-25.869093988261127
5985350350.35035,-25.820162333659404
5985460460.460461,-25.771215618720326
5985570570.570571,-25.72225476538933
5985680680.68068,-25.673283117741008
5985790790.790791,-25.624303693375268
5985900900.900901,-25.575318176355104
5986011011.011011,-25.526331130608412
5986121121.121121,-25.47734322371663
5986231231.231232,-25.42835907750419
5986341341.341341,-25.37937991793052
5986451451.451451,-25.330410122359197
5986561561.561562,-25.281452712502393
5986671671.671672,-25.23251025669984
5986781781.781782,-25.183587298139386
5986891891.8918915,-25.134684957922985
5987002002.002002,-25.085808639187277
5987112112.112112,-25.036960306997017
5987222222.222222,-24.988144622581714
5987332332.332333,-24.939365083165868
5987442442.442443,-24.89062464054011
5987552552.552552,-24.841928374578323
5987662662.6626625,-24.793278380249227
5987772772.772773,-24.74468022248154
5987882882.882883,-24.696136936327157
5987992992.992993,-24.647652402277643
5988103103.103103,-24.599232325361385
5988213213.213213,-24.550879301931502
5988323323.323323,-24.50259850682609
5988433433.433434,-24.454394072905032
5988543543.543544,-24.40627097698831
5988653653.653654,-24.358232522533996
5988763763.763763,-24.310284910705022
5988873873.873874,-24.262432633369578
5988983983.983984,-24.214680048152132
5989094094.094094,-24.167031669385004
5989204204.204205,-24.119493204779033
5989314314.314314,-24.072070193917618
5989424424.424424,-24.024766408869482
5989534534.534534,-23.977588238646234
5989644644.644645,-23.93054039484472
5989754754.754755,-23.883629255572643
5989864864.864865,-23.836859088982337
5989974974.974975,-23.790235786788486
5990085085.085085,-23.74376575841176
5990195195.195195,-23.697454407521228
5990305305.3053055,-23.65130681569923
5990415415.415416,-23.60533072577337
5990525525.525525,-23.559529234935866
5990635635.635635,-23.51391206154843
5990745745.745746,-23.468481382795545
5990855855.855856,-23.42324896887937
5990965965.965966,-23.378208779798314
5991076076.0760765,-23.33338634423167
5991186186.186186,-23.288766498686194
5991296296.296296,-23.244326631508457
5991406406.406406,-23.200212885251787
5991516516.516517,-23.15627390286832
5991626626.626627,-23.11259501299274
5991736736.736736,-23.06913312918863
5991846846.846847,-23.026011470297483
5991956956.956957,-22.983002607473324
5992067067.067067,-22.94033581884146
5992177177.177177,-22.897941631069607
5992287287.287288,-22.855819695781335
5992397397.397397,-22.813995328842516
5992507507.507507,-22.77246790066301
5992617617.617618,-22.73121909672387
5992727727.727728,-22.690566795611346
5992837837.837838,-22.64945501979588
5992947947.9479475,-22.60966888913088
5993058058.058058,-22.569458982951744
5993168168.168168,-22.52985487160072
5993278278.278278,-22.49057310496245
5993388388.388389,-22.45165197586735
5993498498.498499,-22.413083447410294
5993608608.608608,-22.374881092537493
5993718718.718719,-22.337056616001462
5993828828.828829,-22.299604981140313
5993938938.938939,-22.262540234249016
5994049049.049049,-22.225866573488993
5994159159.159159,-22.18959251856917
5994269269.269269,-22.153731653838484
5994379379.379379,-22.11827049423205
5994489489.48949,-22.083237030036933
5994599599.5996,-22.048629074904284
5994709709.70971,-22.01445427298446
5994819819.819819,-21.98071732327783
5994929929.92993,-21.94742593126523
5995040040.04004,-21.914583776483276
5995150150.15015,-21.882200312648628
5995260260.260261,-21.8502835615972
5995370370.37037,-21.81883241356161
5995480480.48048,-21.787858620857072
5995590590.5905905,-21.7573664890869
5995700700.700701,-21.727360670216612
5995810810.810811,-21.697846345734888
5995920920.920921,-21.66883115041891
5996031031.031031,-21.64031378250244
5996141141.141141,-21.61230880842954
5996251251.251251,-21.584814221533783
5996361361.3613615,-21.557829108811532
5996471471.471472,-21.531375385794675
5996581581.581581,-21.50543848925431
5996691691.691691,-21.480037398249785
5996801801.801802,-21.455167635211446
5996911911.911912,-21.430832972251594
