Frequency,Power_dB
5975000000.0,-34.772141540890274
5975110110.11011,-34.73855289929624
5975220220.220221,-34.704919347638224
5975330330.33033,-34.67124043111012
5975440440.44044,-34.637516419435414
5975550550.55055,-34.60374754253452
5975660660.660661,-34.569934030303784
5975770770.770771,-34.536075571945275
5975880880.880881,-34.50217217264145
5975990990.990991,-34.4682241736392
5976101101.101101,-34.4342317459338
5976211211.211211,-34.400195152963036
5976321321.3213215,-34.366113970904905
5976431431.431432,-34.33198830528461
5976541541.541541,-34.29781850645013
5976651651.651651,-34.263604828786384
5976761761.761762,-34.22934696892355
5976871871.871872,-34.195045204274905
5976981981.981982,-34.16069949817329
5977092092.0920925,-34.12631019898201
5977202202.202202,-34.091877564845106
5977312312.312312,-34.05740148439929
5977422422.422422,-34.0228818821806
5977532532.532533,-33.98831876143964
5977642642.642643,-33.95378627104371
5977752752.752752,-33.919141480193744
5977862862.862863,-33.884371989673774
5977972972.972973,-33.849637730476736
5978083083.083083,-33.81495120686361
5978193193.193193,-33.780136207590495
5978303303.303304,-33.7451807172232
5978413413.413413,-33.71027720972825
5978523523.523523,-33.67533005951923
5978633633.633634,-33.64034470795626
5978743743.743744,-33.60531611981153
5978853853.853854,-33.570246578098605
5978963963.9639635,-33.535135581116876
5979074074.074074,-33.499983269661726
5979184184.184184,-33.464790337970456
5979294294.294294,-33.42955705142262
5979404404.404405,-33.39428329805125
5979514514.514515,-33.35896862618511
5979624624.624624,-33.32361521340141
5979734734.734735,-33.288221454338505
5979844844.844845,-33.25278968651217
5979954954.954955,-33.217315434866904
5980065065.065065,-33.181802984303765
5980175175.175175,-33.14625615382627
5980285285.285285,-33.11048393279763
5980395395.395395,-33.07503715885133
5980505505.505506,-33.03937163276471
5980615615.615616,-33.00366805717353
5980725725.725726,-32.967928296491905
5980835835.835835,-32.932139516912706
5980945945.945946,-32.89635760457901
5981056056.056056,-32.860460840518854
5981166166.166166,-32.824571016223054
5981276276.276277,-32.788644778998886
5981386386.386386,-32.75268265243237
5981496496.496496,-32.71675154591256
5981606606.6066065,-32.680652204024234
5981716716.716717,-32.64458576634445
5981826826.826827,-32.60848562676496
5981936936.936937,-32.572430997779975
5982047047.047047,-32.53626476854909
5982157157.157157,-32.5000658816878
5982267267.267267,-32.46379097264831
5982377377.3773775,-32.427524804220404
5982487487.487488,-32.39122670626316
5982597597.597597,-32.35489680808675
5982707707.707707,-32.31853486386687
5982817817.817818,-32.28219669060727
5982927927.927928,-32.24571933730608
5983038038.038038,-32.20926657539236
5983148148.148149,-32.172783593485235
5983258258.258258,-32.13653109481455
5983368368.368368,-32.09999234199471
5983478478.478478,-32.06342520123723
5983588588.588589,-32.026830403144466
5983698698.698699,-31.990208150927003
5983808808.808809,-31.953286888549016
5983918918.918919,-31.91688262446182
5984029029.029029,-31.880180669136003
5984139139.139139,-31.843453216167283
5984249249.249249,-31.806420437553555
5984359359.35936,-31.76964128459101
5984469469.469469,-31.733123166385475
5984579579.579579,-31.696012407624828
5984689689.68969,-31.65945245513192
5984799799.7998,-31.622292638553674
5984909909.90991,-31.585399836122427
5985020020.0200205,-31.54848652195316
5985130130.13013,-31.511552504565266
5985240240.24024,-31.474598923509227
5985350350.35035,-31.437626039928794
5985460460.460461,-31.400634809623654
5985570570.570571,-31.363625652601655
5985680680.68068,-31.326599141522564
5985790790.790791,-31.289556423546145
5985900900.900901,-31.25249761737699
5986011011.011011,-31.215423658751895
5986121121.121121,-31.178335088388927
5986231231.231232,-31.141233121535763
5986341341.341341,-31.104118166902587
5986451451.451451,-31.066992909459792
5986561561.561562,-31.029851501352752
5986671671.671672,-30.992701954954015
5986781781.781782,-30.955540709521898
5986891891.8918915,-30.918375331875616
5987002002.002002,-30.881195093923736
5987112112.112112,-30.844007297868515
5987222222.222222,-30.806819878562223
5987332332.332333,-30.769620138255327
5987442442.442443,-30.732415498655243
5987552552.552552,-30.695207030843143
5987662662.6626625,-30.65799623402004
5987772772.772773,-30.620785347016685
5987882882.882883,-30.58352721554992
5987992992.992993,-30.546353393672007
5988103103.103103,-30.509138690803034
5988213213.213213,-30.471927876587124
5988323323.323323,-30.43471663757294
5988433433.433434,-30.397510352352157
5988543543.543544,-30.360303987260508
5988653653.653654,-30.323105095026612
5988763763.763763,-30.285913185557334
5988873873.873874,-30.248726219733584
5988983983.983984,-30.211549809480694
5989094094.094094,-30.17438144319531
5989204204.204205,-30.13721847006775
5989314314.314314,-30.10007438659987
5989424424.424424,-30.06295174280072
5989534534.534534,-30.02583428956448
5989644644.644645,-29.98872832823502
5989754754.754755,-29.951634888471176
5989864864.864865,-29.914554692266087
5989974974.974975,-29.87750844429914
5990085085.085085,-29.840471362607097
5990195195.195195,-29.803479497970173
5990305305.3053055,-29.76646936341659
5990415415.415416,-29.729502295358586
5990525525.525525,-29.69259749377315
5990635635.635635,-29.655695543376687
5990745745.745746,-29.61880551766746
5990855855.855856,-29.581942425986455
5990965965.965966,-29.54510797711238
5991076076.0760765,-29.508303961048853
5991186186.186186,-29.471354245363884
5991296296.296296,-29.43461246504235
5991406406.406406,-29.398087455487023
5991516516.516517,-29.36141869169319
5991626626.626627,-29.32478714635633
5991736736.736736,-29.28819433374838
5991846846.846847,-29.251454871479943
5991956956.956957,-29.215130823057784
5992067067.067067,-29.178662893540775
5992177177.177177,-29.14223965695551
5992287287.287288,-29.10567442663026
5992397397.397397,-29.06934503036767
5992507507.507507,-29.033251774923905
5992617617.617618,-28.997021558816122
5992727727.727728,-28.96084346699911
5992837837.837838,-28.924719129625302
5992947947.9479475,-28.88864984573317
5993058058.058058,-28.852637387453086
5993168168.168168,-28.816503342284136
5993278278.278278,-28.780789368116835
5993388388.388389,-28.744956989538714
5993498498.498499,-28.70918782956292
5993608608.608608,-28.67347530834003
5993718718.718719,-28.637764061728184
5993828828.828829,-28.602197279115956
5993938938.938939,-28.566693278503045
5994049049.049049,-28.531267555699756
5994159159.159159,-28.495914333642823
5994269269.269269,-28.460633792489993
5994379379.379379,-28.425430955843694
5994489489.48949,-28.390303438904105
5994599599.5996,-28.355265555645595
5994709709.70971,-28.320306005325797
5994819819.819819,-28.285430243426326
5994929929.92993,-28.25063155823574
5995040040.04004,-28.21593655209903
5995150150.15015,-28.181324737323877
5995260260.260261,-28.146803105052463
5995370370.37037,-28.11237356187891
5995480480.48048,-28.078034162254454
5995590590.5905905,-28.04379662449154
5995700700.700701,-28.00965815602318
5995810810.810811,-27.975617052052144
5995920920.920921,-27.941676224774852
5996031031.031031,-27.907843026118528
5996141141.141141,-27.874113614000905
5996251251.251251,-27.840489479944864
5996361361.3613615,-27.806983621935615
5996471471.471472,-27.773585263160996
5996581581.581581,-27.740295405235322
5996691691.691691,-27.707125659418466
5996801801.801802,-27.674071006157696
5996911911.911912,-27.641137086155922
5997022022.022022,-27.608323818510115
5997132132.132133,-27.57563299100969
5997242242.242242,-27.543066227758928
5997352352.352352,-27.510625795707284
5997462462.462462,-27.478315140839165
5997572572.572573,-27.44613408887769
5997682682.682683,-27.414085633649698
5997792792.792792,-27.38217149772168
5997902902.902903,-27.350394554186778
5998013013.013013,-27.318754919539245
5998123123.123123,-27.287254598786575
5998233233.233233,-27.25589719693994
5998343343.343344,-27.22468309587824
5998453453.453453,-27.193615563081025
5998563563.563563,-27.162692051422887
5998673673.673674,-27.13192177744147
5998783783.783784,-27.10129837472111
5998893893.893894,-27.07083077327009
5999004004.0040045,-27.040516919569555
5999114114.114114,-27.010361506755032
5999224224.224224,-26.980362583307098
5999334334.334334,-26.95052341771443
5999444444.444445,-26.92085170000251
5999554554.554555,-26.89133059747263
5999664664.664664,-26.861992307572997
5999774774.774775,-26.83281315758221
5999884884.884885,-26.8037969733765
5999994994.994995,-26.77495475481858
6000105105.105105,-26.746300633103374
6000215215.215216,-26.71780821808113
6000325325.325325,-26.68948653117254
6000435435.435435,-26.661341058838985
6000545545.545546,-26.63338536498111
6000655655.655656,-26.60561193257596
6000765765.765766,-26.57801447018337
6000875875.875875,-26.550597154420856
6000985985.985986,-26.52336922011588
6001096096.096096,-26.496324928289788
6001206206.206206,-26.469481195615472
6001316316.316317,-26.44281268479142
6001426426.426427,-26.416343383438026
6001536536.536536,-26.39007158328564
6001646646.6466465,-26.363985535410848
6001756756.756757,-26.338098916211464
6001866866.866867,-26.312404768314195
6001976976.976977,-26.286912264655356
6002087087.087087,-26.26162576370057
6002197197.197197,-26.236530898487473
6002307307.307307,-26.211643248776227
6002417417.417418,-26.186943538810468
6002527527.527528,-26.162460601092945
6002637637.637638,-26.138180192552063
6002747747.747747,-26.11411081838063
6002857857.857858,-26.090245659993734
6002967967.967968,-26.066587218698594
6003078078.078078,-26.043142987986563
6003188188.188189,-26.01990819170149
6003298298.298298,-25.99687254954823
6003408408.408408,-25.97407893309076
6003518518.518518,-25.951469940852228
6003628628.628629,-25.9290841903401
6003738738.738739,-25.90690333334596
6003848848.848849,-25.884966188182013
6003958958.958959,-25.86321589468467
6004069069.069069,-25.84169108899698
6004179179.179179,-25.8203763887379
6004289289.289289,-25.79929181184891
6004399399.3994,-25.778430085681734
6004509509.509509,-25.757772540017108
6004619619.619619,-25.737345425938713
6004729729.72973,-25.717130641063093
6004839839.83984,-25.697140757589622
6004949949.94995,-25.67736448160769
6005060060.0600605,-25.657810413318877
6005170170.17017,-25.638482243533048
6005280280.28028,-25.619370532915504
6005390390.39039,-25.600482259058012
6005500500.500501,-25.581816857470088
6005610610.610611,-25.563364605971472
6005720720.72072,-25.545141297636434
6005830830.830831,-25.52713436224731
6005940940.940941,-25.509352614269375
6006051051.051051,-25.491789750121782
6006161161.161161,-25.47444324428789
6006271271.271272,-25.457325667510062
6006381381.381381,-25.44041976362267
6006491491.491491,-25.423734180861423
6006601601.601602,-25.407276861605197
6006711711.711712,-25.39103838105757
6006821821.821822,-25.375013460940508
6006931931.9319315,-25.359212605487684
6007042042.042042,-25.34362696911306
6007152152.152152,-25.328253443134116
6007262262.262262,-25.313099059675686
6007372372.372373,-25.29816272797825
6007482482.482483,-25.283441934328664
6007592592.592592,-25.2689380653065
6007702702.7027025,-25.254639716922107
6007812812.812813,-25.240564225992024
6007922922.922923,-25.226695077128866
6008033033.033033,-25.213044231398314
6008143143.143143,-25.199601291814666
6008253253.253253,-25.186367074289784
6008363363.363363,-25.17333757306551
6008473473.473474,-25.160526444611442
6008583583.583584,-25.147897539364756
6008693693.693694,-25.13551711661969
6008803803.803803,-25.123315029319883
6008913913.913914,-25.11131275710354
6009024024.024024,-25.099451374874988
6009134134.134134,-25.08792799731423
6009244244.244245,-25.07652971515708
6009354354.354354,-25.065329888050712
6009464464.464464,-25.05432826257747
6009574574.574574,-25.04353066381878
6009684684.684685,-25.03292288790115
6009794794.794795,-25.02250576228061
6009904904.904905,-25.012283397728538
6010015015.015015,-25.002252180446803
6010125125.125125,-24.99240446839157
6010235235.235235,-24.982746470515963
6010345345.3453455,-24.973274489789013
6010455455.455456,-24.963990298598098
6010565565.565565,-24.954882366175752
6010675675.675675,-24.945959454201294
6010785785.785786,-24.937213855710276
6010895895.895896,-24.92864798830101
6011006006.006006,-24.92025365588067
6011116116.116117,-24.912037127556452
6011226226.226226,-24.903987502851535
6011336336.336336,-24.896113362006403
6011446446.446446,-24.888410558602942
6011556556.556557,-24.88086999783156
6011666666.666667,-24.87349839106524
6011776776.776776,-24.866292441348435
6011886886.886887,-24.859246299683235
6011996996.996997,-24.852347782761754
6012107107.107107,-24.84562644103189
6012217217.217217,-24.839050960299517
6012327327.327328,-24.832637621820552
6012437437.437437,-24.826372431490782
6012547547.547547,-24.820257938410037
6012657657.657658,-24.814297375596325
6012767767.767768,-24.808477831436413
6012877877.877878,-24.802801786785892
6012987987.9879875,-24.797271847993443
6013098098.098098,-24.791884708330343
6013208208.208208,-24.78663712731182
6013318318.318318,-24.781527925081043
6013428428.428429,-24.776549636720794
6013538538.538539,-24.771703193812726
6013648648.648648,-24.766998547322032
6013758758.758759,-24.76241633209284
6013868868.868869,-24.757955000431373
6013978978.978979,-24.75363476040178
6014089089.089089,-24.749425433381802
6014199199.1992,-24.745343372676103
6014309309.309309,-24.741381441364823
6014419419.419419,-24.7375370188376
6014529529.52953,-24.733808927398798
6014639639.63964,-24.73019564864746
6014749749.74975,-24.72668982477599
6014859859.859859,-24.723298519862155
6014969969.96997,-24.720014026743662
6015080080.08008,-24.716838504098675
6015190190.19019,-24.713764052946587
6015300300.300301,-24.710797396155534
6015410410.410411,-24.70792540020591
6015520520.52052,-24.70515801994567
6015630630.6306305,-24.702485979582704
6015740740.740741,-24.699906119701083
6015850850.850851,-24.69741739211588
6015960960.960961,-24.695024121378005
6016071071.071071,-24.692714263891204
6016181181.181181,-24.69050527098308
6016291291.291291,-24.688372927393125
6016401401.4014015,-24.686327292006567
6016511511.511512,-24.68436463922164
6016621621.621622,-24.68247675543254
6016731731.731731,-24.680670372584814
6016841841.841842,-24.678939857211162
6016951951.951952,-24.67728808838146
6017062062.062062,-24.67570324109066
6017172172.172173,-24.674202002727853
6017282282.282282,-24.67276419469995
6017392392.392392,-24.67138556948565
6017502502.502502,-24.670096383587214
6017612612.612613,-24.668849044508654
6017722722.722723,-24.66767457939224
6017832832.832833,-24.666560362363228
6017942942.942943,-24.665505990392603
6018053053.053053,-24.66451112374485
6018163163.163163,-24.66357258550285
6018273273.273273,-24.662686928193118
6018383383.383384,-24.661857944914793
6018493493.493493,-24.661078180859384
6018603603.603603,-24.660348843386572
6018713713.713714,-24.65967434638977
6018823823.823824,-24.65903874413054
6018933933.933934,-24.658454656525578
6019044044.0440445,-24.65791471584508
6019154154.154154,-24.657415105094422
6019264264.264264,-24.65696095264729
6019374374.374374,-24.656545852239837
6019484484.484485,-24.656167508599687
6019594594.594595,-24.65582937543344
6019704704.704704,-24.655526429055506
6019814814.814815,-24.65525813213675
6019924924.924925,-24.655023678390293
6020035035.035035,-24.654821144197896
6020145145.145145,-24.654649703914508
6020255255.255256,-24.654508119750666
6020365365.365365,-24.654394895291965
6020475475.475475,-24.654309059587504
6020585585.585586,-24.65424923162027
6020695695.695696,-24.654213878999265
6020805805.805806,-24.654202811117983
6020915915.9159155,-24.654213977477525
6021026026.026026,-24.654247746338257
6021136136.136136,-24.65430072999915
6021246246.246246,-24.654373155513255
6021356356.356357,-24.6544637684285
6021466466.466467,-24.65457149589941
6021576576.576576,-24.65469653651826
6021686686.6866865,-24.654835258059613
6021796796.796797,-24.654994905988147
6021906906.906907,-24.65515566413459
6022017017.017017,-24.65533517127804
6022127127.127127,-24.655525390424422
6022237237.237237,-24.65572624361343
6022347347.347347,-24.655937249056556
6022457457.457458,-24.65615626614443
6022567567.567568,-24.65638306715111
6022677677.677678,-24.65661784462681
6022787787.787787,-24.656858451281273
6022897897.897898,-24.65710457088082
6023008008.008008,-24.6573553573146
6023118118.118118,-24.657610042666647
6023228228.228229,-24.65786814988497
6023338338.338338,-24.658128693111045
6023448448.448448,-24.65839252137252
6023558558.558558,-24.658656157372562
6023668668.668669,-24.658919326385927
6023778778.778779,-24.65918402325032
6023888888.888889,-24.65944695330763
6023998998.998999,-24.659711040028554
6024109109.109109,-24.65997196525781
6024219219.219219,-24.66023077600215
6024329329.3293295,-24.66048665272354
6024439439.43944,-24.660739367541126
6024549549.549549,-24.66098772138072
6024659659.659659,-24.661232570950055
6024769769.76977,-24.66147301335507
6024879879.87988,-24.66170778452379
6024989989.98999,-24.661937470834978
6025100100.1001005,-24.662160907051586
6025210210.21021,-24.662378328962866
6025320320.32032,-24.662588918410783
6025430430.43043,-24.662793274588346
6025540540.540541,-24.662990179039284
6025650650.650651,-24.663179662775164
