5935000000.000000, -65.7832
5935200000.000000, -65.5725
5935400000.000000, -65.6933
5935600000.000000, -65.6647
5935800000.000000, -65.3199
5936000000.000000, -65.3527
5936200000.000000, -65.5061
5936400000.000000, -65.4968
5936600000.000000, -65.3528
5936800000.000000, -65.3699
5937000000.000000, -65.5539
5937200000.000000, -65.4065
5937400000.000000, -65.2831
5937600000.000000, -65.1190
5937800000.000000, -65.1825
5938000000.000000, -65.0754
5938200000.000000, -65.2167
5938400000.000000, -65.1482
5938600000.000000, -65.1027
5938800000.000000, -65.0972
5939000000.000000, -65.0355
5939200000.000000, -64.9053
5939400000.000000, -64.9971
5939600000.000000, -64.9118
5939800000.000000, -64.7771
5940000000.000000, -64.7785
5940200000.000000, -64.7020
5940400000.000000, -64.6591
5940600000.000000, -64.4304
5940800000.000000, -64.5868
5941000000.000000, -64.6437
5941200000.000000, -64.5318
5941400000.000000, -64.4892
5941600000.000000, -64.3018
5941800000.000000, -64.4180
5942000000.000000, -64.3737
5942200000.000000, -64.3752
5942400000.000000, -64.3132
5942600000.000000, -64.1775
5942800000.000000, -64.3971
5943000000.000000, -64.2538
5943200000.000000, -64.1366
5943400000.000000, -64.2884
5943600000.000000, -64.1077
5943800000.000000, -64.0101
5944000000.000000, -64.0849
5944200000.000000, -63.9745
5944400000.000000, -63.9883
5944600000.000000, -64.0595
5944800000.000000, -63.7736
5945000000.000000, -63.8397
5945200000.000000, -63.9567
5945400000.000000, -63.8080
5945600000.000000, -63.8570
5945800000.000000, -63.6651
5946000000.000000, -63.8110
5946200000.000000, -63.4560
5946400000.000000, -63.6545
5946600000.000000, -63.3743
5946800000.000000, -63.5703
5947000000.000000, -63.4613
5947200000.000000, -63.5233
5947400000.000000, -63.3760
5947600000.000000, -63.3227
5947800000.000000, -63.2715
5948000000.000000, -63.3617
5948200000.000000, -63.2128
5948400000.000000, -63.1802
5948600000.000000, -63.1115
5948800000.000000, -63.0212
5949000000.000000, -62.9477
5949200000.000000, -62.9233
5949400000.000000, -62.8909
5949600000.000000, -62.8591
5949800000.000000, -63.0108
5950000000.000000, -62.9308
5950200000.000000, -62.8026
