Frequency,Power_dB
5975000000.0,-30.69195190271641
5975110110.11011,-30.65100833780918
5975220220.220221,-30.609984070259976
5975330330.33033,-30.568879434181532
5975440440.44044,-30.527692916571603
5975550550.55055,-30.486426489919822
5975660660.660661,-30.445079171172296
5975770770.770771,-30.403650462576138
5975880880.880881,-30.362142255422242
5975990990.990991,-30.320552351225878
5976101101.101101,-30.278881839530804
5976211211.211211,-30.237131282895753
5976321321.3213215,-30.195298871756776
5976431431.431432,-30.15338677715686
5976541541.541541,-30.11139384382129
5976651651.651651,-30.069319920326095
5976761761.761762,-30.027166610324265
5976871871.871872,-29.984932050277536
5976981981.981982,-29.942617919448075
5977092092.0920925,-29.900223522283113
5977202202.202202,-29.857748776919443
5977312312.312312,-29.81519515052142
5977422422.422422,-29.772560743896534
5977532532.532533,-29.729847397242267
5977642642.642643,-29.687054734188052
5977752752.752752,-29.64418204078879
5977862862.862863,-29.6012314286747
5977972972.972973,-29.558200970526237
5978083083.083083,-29.515092416967114
5978193193.193193,-29.47190540526335
5978303303.303304,-29.428639646080015
5978413413.413413,-29.385296710820185
5978523523.523523,-29.3418750706493
5978633633.633634,-29.29837681246036
5978743743.743744,-29.254800762376014
5978853853.853854,-29.211147796470918
5978963963.9639635,-29.16741876647231
5979074074.074074,-29.123612424291885
5979184184.184184,-29.079731544599305
5979294294.294294,-29.035774204634414
5979404404.404405,-28.991742292870512
5979514514.514515,-28.947635399558706
5979624624.624624,-28.9034536779304
5979734734.734735,-28.859198487870998
5979844844.844845,-28.814868653765345
5979954954.954955,-28.77046706760354
5980065065.065065,-28.725992123392444
5980175175.175175,-28.681445658753717
5980285285.285285,-28.636827126326693
5980395395.395395,-28.59213713130616
5980505505.505506,-28.547377174521586
5980615615.615616,-28.502546691235047
5980725725.725726,-28.457648069957663
5980835835.835835,-28.412679145238158
5980945945.945946,-28.367642854481126
5981056056.056056,-28.322538673592618
5981166166.166166,-28.277368504163647
5981276276.276277,-28.232131590854443
5981386386.386386,-28.186828966633797
5981496496.496496,-28.141462457141827
5981606606.6066065,-28.09603153632922
5981716716.716717,-28.05053777248542
5981826826.826827,-28.004981502945796
5981936936.936937,-27.95936504535787
5982047047.047047,-27.91368663359006
5982157157.157157,-27.867949330837753
5982267267.267267,-27.822154249293128
5982377377.3773775,-27.776299467150878
5982487487.487488,-27.73038843695636
5982597597.597597,-27.684422668539312
5982707707.707707,-27.638401791819902
5982817817.817818,-27.592326878827407
5982927927.927928,-27.54620061704336
5983038038.038038,-27.500021949183576
5983148148.148149,-27.45379390259651
5983258258.258258,-27.40751654944284
5983368368.368368,-27.361191825416682
5983478478.478478,-27.3148202801582
5983588588.588589,-27.268404545001566
5983698698.698699,-27.22194367167674
5983808808.808809,-27.17544234722979
5983918918.918919,-27.128898194676232
5984029029.029029,-27.082316243652407
5984139139.139139,-27.03569513189226
5984249249.249249,-26.989038411637473
5984359359.35936,-26.94234663430577
5984469469.469469,-26.895621733303884
5984579579.579579,-26.848865290146094
5984689689.68969,-26.802079179266386
5984799799.7998,-26.755264623966653
5984909909.90991,-26.70842465546545
5985020020.0200205,-26.66155930021992
5985130130.13013,-26.614672303385845
5985240240.24024,-26.567764166018968
5985350350.35035,-26.52083748081283
5985460460.460461,-26.473894839582925
5985570570.570571,-26.426936578022463
5985680680.68068,-26.379967235990335
5985790790.790791,-26.332986767672224
5985900900.900901,-26.28599878317226
5986011011.011011,-26.239004744043164
5986121121.121121,-26.192008215730596
5986231231.231232,-26.145009348795803
5986341341.341341,-26.098013043347585
