Frequency,Power_dB
5975000000.0,-28.317627881547992
5975110110.11011,-28.269826618189214
5975220220.220221,-28.221896691645973
5975330330.33033,-28.173837998588
5975440440.44044,-28.125651363875434
5975550550.55055,-28.077333865974758
5975660660.660661,-28.028886855891827
5975770770.770771,-27.980311952470906
5975880880.880881,-27.931605084475137
5975990990.990991,-27.88276770539617
5976101101.101101,-27.83380069543942
5976211211.211211,-27.78470254488252
5976321321.3213215,-27.73547310175104
5976431431.431432,-27.686112700217734
5976541541.541541,-27.636620133772738
5976651651.651651,-27.586996872235765
5976761761.761762,-27.537241469591834
5976871871.871872,-27.487353317469726
5976981981.981982,-27.43733421945094
5977092092.0920925,-27.38718235159294
5977202202.202202,-27.336898019871526
5977312312.312312,-27.286481396915164
5977422422.422422,-27.235932676585108
5977532532.532533,-27.185251142136835
5977642642.642643,-27.13443603848799
5977752752.752752,-27.083490557413043
5977862862.862863,-27.032410421118556
5977972972.972973,-26.981198446697462
5978083083.083083,-26.929854332366958
5978193193.193193,-26.878377933536726
5978303303.303304,-26.8267678965584
5978413413.413413,-26.775027019730153
5978523523.523523,-26.723153546426765
5978633633.633634,-26.671148310093187
5978743743.743744,-26.61901026931251
5978853853.853854,-26.566742816269546
5978963963.9639635,-26.51434265346637
5979074074.074074,-26.461811133146185
5979184184.184184,-26.409150372429735
5979294294.294294,-26.356358486998552
5979404404.404405,-26.303436811142603
5979514514.514515,-26.250385176552307
5979624624.624624,-26.197204805061332
5979734734.734735,-26.143896609507074
5979844844.844845,-26.090459256129904
5979954954.954955,-26.03689389135674
5980065065.065065,-25.983203103544383
5980175175.175175,-25.929385948397574
5980285285.285285,-25.875441587941673
5980395395.395395,-25.821372789125533
5980505505.505506,-25.76718113520088
5980615615.615616,-25.71286573903034
5980725725.725726,-25.658426714384007
5980835835.835835,-25.603866346335387
5980945945.945946,-25.549186642550765
5981056056.056056,-25.49438732235369
5981166166.166166,-25.43946824917353
5981276276.276277,-25.384431762054348
5981386386.386386,-25.329279774499355
5981496496.496496,-25.274013255085976
5981606606.6066065,-25.21863249306663
5981716716.716717,-25.163139167702553
5981826826.826827,-25.107535419925625
5981936936.936937,-25.051822446799477
5982047047.047047,-24.99600100798869
5982157157.157157,-24.940073274688416
5982267267.267267,-24.88404191120712
5982377377.3773775,-24.827908202849102
5982487487.487488,-24.77167344621246
5982597597.597597,-24.715339173237552
5982707707.707707,-24.65890796424575
5982817817.817818,-24.602382618858904
5982927927.927928,-24.54576492580388
5983038038.038038,-24.489056449015465
5983148148.148149,-24.43225977750005
5983258258.258258,-24.37537818935769
5983368368.368368,-24.318414316092216
5983478478.478478,-24.261370305629065
5983588588.588589,-24.204248296615127
5983698698.698699,-24.147051641211803
5983808808.808809,-24.089783987757315
5983918918.918919,-24.03244824170463
5984029029.029029,-23.9750471539177
5984139139.139139,-23.917583523112057
5984249249.249249,-23.860061385209754
5984359359.35936,-23.802484810003754
5984469469.469469,-23.74485747404016
5984579579.579579,-23.687182426551217
5984689689.68969,-23.629463432082787
5984799799.7998,-23.571704982077037
5984909909.90991,-23.51391188100053
5985020020.0200205,-23.45608830642115
5985130130.13013,-23.398238264972818
5985240240.24024,-23.340366054205788
5985350350.35035,-23.2824769412992
5985460460.460461,-23.2245762952533
