Frequency,Power_dB
5975000000.0,-33.74538015443042
5975110110.11011,-33.710333550295516
5975220220.220221,-33.675236014871444
5975330330.33033,-33.64008712983727
5975440440.44044,-33.604887824175805
5975550550.55055,-33.569637226722755
5975660660.660661,-33.53433669857566
5975770770.770771,-33.49898500106099
5975880880.880881,-33.463583160246785
5975990990.990991,-33.42813048499883
5976101101.101101,-33.392627136602506
5976211211.211211,-33.35707383307568
5976321321.3213215,-33.32146957990501
5976431431.431432,-33.285815110356005
5976541541.541541,-33.250111895122394
5976651651.651651,-33.214358286987924
5976761761.761762,-33.178554590180134
5976871871.871872,-33.14270088562048
5976981981.981982,-33.106797494102835
5977092092.0920925,-33.0708447576371
5977202202.202202,-33.0348428976665
5977312312.312312,-32.99879155439033
5977422422.422422,-32.962691025039284
5977532532.532533,-32.926541878376206
5977642642.642643,-32.89034329645082
5977752752.752752,-32.85409644754828
5977862862.862863,-32.81780084673382
5977972972.972973,-32.78145751203667
5978083083.083083,-32.74506496560885
5978193193.193193,-32.708624729460055
5978303303.303304,-32.67213700815382
5978413413.413413,-32.63560149885957
5978523523.523523,-32.5990185157334
5978633633.633634,-32.562387800270294
5978743743.743744,-32.52571027708449
5978853853.853854,-32.48898622460174
5978963963.9639635,-32.45221522146936
5979074074.074074,-32.415398046123656
5979184184.184184,-32.3785341753808
5979294294.294294,-32.341624315151726
5979404404.404405,-32.304668682437445
5979514514.514515,-32.26766811469764
5979624624.624624,-32.23062141612274
5979734734.734735,-32.19353047548783
5979844844.844845,-32.15639493927494
5979954954.954955,-32.11921418912531
5980065065.065065,-32.081990001878495
5980175175.175175,-32.04472142009856
5980285285.285285,-32.007409802825386
5980395395.395395,-31.970054251279656
5980505505.505506,-31.932655908930613
5980615615.615616,-31.895215473663754
5980725725.725726,-31.85773181526396
5980835835.835835,-31.82020722062839
5980945945.945946,-31.7826400491846
5981056056.056056,-31.74502599898637
5981166166.166166,-31.707383395726005
5981276276.276277,-31.66968712848948
5981386386.386386,-31.631958347018
5981496496.496496,-31.594194804954327
5981606606.6066065,-31.55635530410892
5981716716.716717,-31.518570657703464
5981826826.826827,-31.480651736504228
5981936936.936937,-31.442727397861965
5982047047.047047,-31.404764986996852
5982157157.157157,-31.366765730243714
5982267267.267267,-31.328729558233093
5982377377.3773775,-31.290732935541627
5982487487.487488,-31.25247094011484
5982597597.597597,-31.214405620276217
5982707707.707707,-31.17622694645771
5982817817.817818,-31.138014182504733
5982927927.927928,-31.09973913653335
5983038038.038038,-31.061456666939222
5983148148.148149,-31.023207928461005
5983258258.258258,-30.984865288695545
5983368368.368368,-30.946452631582666
5983478478.478478,-30.90804469208564
5983588588.588589,-30.86960609017622
5983698698.698699,-30.831137797243798
5983808808.808809,-30.792640167032097
5983918918.918919,-30.754173896125977
5984029029.029029,-30.715624314901156
5984139139.139139,-30.677047454447447
5984249249.249249,-30.638443695843407
5984359359.35936,-30.59981407317383
5984469469.469469,-30.561158853197
5984579579.579579,-30.522398814659994
5984689689.68969,-30.483608956523966
5984799799.7998,-30.444961122842223
5984909909.90991,-30.40620813388447
5985020020.0200205,-30.36752739179957
5985130130.13013,-30.328735467885004
5985240240.24024,-30.28972376252058
5985350350.35035,-30.251091607285176
5985460460.460461,-30.212029692819364
5985570570.570571,-30.173156003987742
5985680680.68068,-30.134265432755413
5985790790.790791,-30.0955892645592
5985900900.900901,-30.056673919743673
5986011011.011011,-30.017744284308577
5986121121.121121,-29.97880147362519
5986231231.231232,-29.939846500916836
5986341341.341341,-29.90087998471048
5986451451.451451,-29.861770988304038
5986561561.561562,-29.822781775285947
5986671671.671672,-29.78378355392494
5986781781.781782,-29.74477028506334
5986891891.8918915,-29.7057862596033
5987002002.002002,-29.666730040124108
5987112112.112112,-29.627785484120338
5987222222.222222,-29.588856294416146
5987332332.332333,-29.54983275075162
5987442442.442443,-29.51080777495308
5987552552.552552,-29.471783241696592
5987662662.6626625,-29.432759755470244
5987772772.772773,-29.39373868776351
5987882882.882883,-29.35440081896361
5987992992.992993,-29.31538467053437
5988103103.103103,-29.276374857676572
5988213213.213213,-29.237372188797977
5988323323.323323,-29.19871244498811
5988433433.433434,-29.15939495549228
5988543543.543544,-29.120762075168074
5988653653.653654,-29.081804920026812
5988763763.763763,-29.042516550974298
5988873873.873874,-29.003759726390797
5988983983.983984,-28.964846617407588
5989094094.094094,-28.925952038768663
5989204204.204205,-28.887076588148915
5989314314.314314,-28.848222297590226
5989424424.424424,-28.80939010433299
5989534534.534534,-28.770581873634733
5989644644.644645,-28.731798918113384
5989754754.754755,-28.69286136158795
5989864864.864865,-28.65431511981452
5989974974.974975,-28.61561716052198
5990085085.085085,-28.576767531574554
5990195195.195195,-28.538317909183277
5990305305.3053055,-28.499719825418055
5990415415.415416,-28.46097233162596
5990525525.525525,-28.422633740251086
5990635635.635635,-28.38414954288617
5990745745.745746,-28.345706940996322
5990855855.855856,-28.307307447003467
5990965965.965966,-28.26913877310161
5991076076.0760765,-28.230645118030928
5991186186.186186,-28.192385901188374
5991296296.296296,-28.154177261218834
5991406406.406406,-28.116205613097037
5991516516.516517,-28.077915338908888
5991626626.626627,-28.040056554059248
5991736736.736736,-28.00206675734433
5991846846.846847,-27.964136617849917
5991956956.956957,-27.926267466980676
5992067067.067067,-27.88832571141262
5992177177.177177,-27.85056479913564
5992287287.287288,-27.812841090067046
5992397397.397397,-27.775108217781977
5992507507.507507,-27.737887734258862
5992617617.617618,-27.700424596596363
5992727727.727728,-27.662973163714888
5992837837.837838,-27.625618088095827
5992947947.9479475,-27.588363559406332
5993058058.058058,-27.551231570036933
5993168168.168168,-27.514171357401253
5993278278.278278,-27.47719928254456
5993388388.388389,-27.44030385155728
5993498498.498499,-27.403507488358095
5993608608.608608,-27.366808981211932
5993718718.718719,-27.33019703727267
5993828828.828829,-27.293697951162102
5993938938.938939,-27.257296958491622
5994049049.049049,-27.220988584097256
5994159159.159159,-27.18478206217359
5994269269.269269,-27.148681911743665
5994379379.379379,-27.112693125626222
5994489489.48949,-27.07681465627327
5994599599.5996,-27.04105085360751
5994709709.70971,-27.00539688733216
5994819819.819819,-26.969871254560196
5994929929.92993,-26.934457216602326
5995040040.04004,-26.89916985130352
5995150150.15015,-26.864001804669414
5995260260.260261,-26.828967514476787
5995370370.37037,-26.794060044491076
5995480480.48048,-26.759286834520644
5995590590.5905905,-26.724646025624416
5995700700.700701,-26.69014284630221
5995810810.810811,-26.655779231247514
5995920920.920921,-26.621555836927875
5996031031.031031,-26.587478811809447
5996141141.141141,-26.553548850494124
5996251251.251251,-26.51976533229061
5996361361.3613615,-26.486135499270503
5996471471.471472,-26.45265806642505
5996581581.581581,-26.41933703435639
5996691691.691691,-26.386174454637732
5996801801.801802,-26.35317345581967
5996911911.911912,-26.320336553879045
5997022022.022022,-26.28766532875958
5997132132.132133,-26.25516284042243
5997242242.242242,-26.22283113868442
5997352352.352352,-26.190672308003812
5997462462.462462,-26.158689240741538
5997572572.572573,-26.126884143487352
5997682682.682683,-26.095262553001376
5997792792.792792,-26.06381119118395
5997902902.902903,-26.03255084133731
5998013013.013013,-26.001504751385596
5998123123.123123,-25.970595242403377
5998233233.233233,-25.9399041725911
5998343343.343344,-25.9094542565922
5998453453.453453,-25.879106854104847
5998563563.563563,-25.849005117579182
5998673673.673674,-25.819167869638605
5998783783.783784,-25.78940656677296
5998893893.893894,-25.759914264034258
5999004004.0040045,-25.730629395087384
5999114114.114114,-25.701554271912492
5999224224.224224,-25.67269316964868
5999334334.334334,-25.644052114085305
5999444444.444445,-25.615665801507745
5999554554.554555,-25.58746040947117
5999664664.664664,-25.559465777375536
5999774774.774775,-25.531705342445015
5999884884.884885,-25.504153245625403
5999994994.994995,-25.476837053990344
6000105105.105105,-25.44974327899253
6000215215.215216,-25.42287883125249
6000325325.325325,-25.396248296530842
6000435435.435435,-25.3698474284052
6000545545.545546,-25.343679437510964
6000655655.655656,-25.31775403407339
6000765765.765766,-25.292070021239404
6000875875.875875,-25.266621155308293
6000985985.985986,-25.241417668017938
6001096096.096096,-25.21634278918509
6001206206.206206,-25.191726415437763
6001316316.316317,-25.167250158464498
6001426426.426427,-25.143022812930695
6001536536.536536,-25.11904140214631
6001646646.6466465,-25.095312856157072
