Frequency,Power_dB
5975000000.0,-34.10295557492147
5975110110.11011,-34.068441235742824
5975220220.220221,-34.03387822363804
5975330330.33033,-33.99926650237817
5975440440.44044,-33.96460619975649
5975550550.55055,-33.92989705950193
5975660660.660661,-33.8951395931474
5975770770.770771,-33.8603338386383
5975880880.880881,-33.82547976999319
5975990990.990991,-33.790577150790504
5976101101.101101,-33.75562594272074
5976211211.211211,-33.72062665320601
5976321321.3213215,-33.6855799651573
5976431431.431432,-33.65048465947268
5976541541.541541,-33.61534195988777
5976651651.651651,-33.58015119772247
5976761761.761762,-33.544913288514536
5976871871.871872,-33.509627055874425
5976981981.981982,-33.47429394321692
5977092092.0920925,-33.43891365846807
5977202202.202202,-33.40348576759354
5977312312.312312,-33.368011268162746
5977422422.422422,-33.33248927104228
5977532532.532533,-33.29692077982799
5977642642.642643,-33.26130567003284
5977752752.752752,-33.225643986990406
5977862862.862863,-33.18993589907615
5977972972.972973,-33.1541813911553
5978083083.083083,-33.11838090512136
5978193193.193193,-33.08253462212279
5978303303.303304,-33.04664271283015
5978413413.413413,-33.01070554768436
5978523523.523523,-32.97472247368306
5978633633.633634,-32.93869450417226
5978743743.743744,-32.90262140129486
5978853853.853854,-32.86650383147605
5978963963.9639635,-32.8303412193468
5979074074.074074,-32.794134387641776
5979184184.184184,-32.75788354869565
5979294294.294294,-32.721588816601454
5979404404.404405,-32.68525015560981
5979514514.514515,-32.648867660071055
5979624624.624624,-32.61244232218218
5979734734.734735,-32.57597405352446
5979844844.844845,-32.53948834510077
5979954954.954955,-32.50293603137653
5980065065.065065,-32.4663416789183
5980175175.175175,-32.429646508848194
5980285285.285285,-32.39299644314401
5980395395.395395,-32.35627567150995
5980505505.505506,-32.31951383666726
5980615615.615616,-32.28271116133973
5980725725.725726,-32.24583715786941
5980835835.835835,-32.20895224030052
5980945945.945946,-32.17202765269714
5981056056.056056,-32.1350633189317
5981166166.166166,-32.09806009673824
5981276276.276277,-32.06101810071509
5981386386.386386,-32.023975639545625
5981496496.496496,-31.986858357816182
5981606606.6066065,-31.949702953933738
5981716716.716717,-31.91251030210387
5981826826.826827,-31.875280672653687
5981936936.936937,-31.838015810523203
5982047047.047047,-31.80071353469654
5982157157.157157,-31.76337589190858
5982267267.267267,-31.72600247236278
5982377377.3773775,-31.688594554807324
5982487487.487488,-31.651151913931663
5982597597.597597,-31.613741176288755
5982707707.707707,-31.57609501150398
5982817817.817818,-31.538727462091416
5982927927.927928,-31.501155189435295
5983038038.038038,-31.46355083045772
5983148148.148149,-31.425914546894745
5983258258.258258,-31.388008475356557
5983368368.368368,-31.35030386438408
5983478478.478478,-31.31256910893442
5983588588.588589,-31.275063984262616
5983698698.698699,-31.237277335795937
5983808808.808809,-31.19946244059988
5983918918.918919,-31.161619872933606
5984029029.029029,-31.123749538460146
5984139139.139139,-31.08585274185139
5984249249.249249,-31.047929972937766
5984359359.35936,-31.009981817800394
5984469469.469469,-30.9720084712347
5984579579.579579,-30.933847155307284
5984689689.68969,-30.895806017623066
5984799799.7998,-30.85781942693935
5984909909.90991,-30.81975592074886
5985020020.0200205,-30.781663393266896
5985130130.13013,-30.743346796520463
5985240240.24024,-30.705213731795986
5985350350.35035,-30.667061703844098
5985460460.460461,-30.62889079136245
5985570570.570571,-30.590702834273017
5985680680.68068,-30.552707032598477
5985790790.790791,-30.514276534376215
5985900900.900901,-30.476039782675706
5986011011.011011,-30.438014139092964
5986121121.121121,-30.399756127553744
5986231231.231232,-30.36139312362615
5986341341.341341,-30.323104991723085
5986451451.451451,-30.284806014488872
5986561561.561562,-30.24674440679304
5986671671.671672,-30.208428292499114
5986781781.781782,-30.16989994725175
5986891891.8918915,-30.131565980468423
5987002002.002002,-30.093432219147957
5987112112.112112,-30.054879194275223
5987222222.222222,-30.016528109597402
5987332332.332333,-29.978173791700527
5987442442.442443,-29.939816674386506
5987552552.552552,-29.90145825732366
5987662662.6626625,-29.86309900498216
5987772772.772773,-29.824740246422188
5987882882.882883,-29.786383356246454
5987992992.992993,-29.748029028689224
5988103103.103103,-29.709678662676204
5988213213.213213,-29.671556365092655
5988323323.323323,-29.633218096643326
5988433433.433434,-29.594886917340347
5988543543.543544,-29.556564337509087
5988653653.653654,-29.518023484450772
5988763763.763763,-29.479720160286327
5988873873.873874,-29.44142878020952
5988983983.983984,-29.40315080857428
5989094094.094094,-29.364887275510974
5989204204.204205,-29.32663968334468
5989314314.314314,-29.28840920659458
5989424424.424424,-29.250197100165266
5989534534.534534,-29.212004914418337
5989644644.644645,-29.173836228491254
5989754754.754755,-29.135691052662267
5989864864.864865,-29.097567999630485
5989974974.974975,-29.059461895012802
5990085085.085085,-29.02162802294589
5990195195.195195,-28.983584216745307
5990305305.3053055,-28.94557012211549
5990415415.415416,-28.90710047106009
5990525525.525525,-28.869637452937226
5990635635.635635,-28.83122943518127
5990745745.745746,-28.79384140579176
5990855855.855856,-28.755808182781415
5990965965.965966,-28.717969006945125
5991076076.0760765,-28.680223938578592
5991186186.186186,-28.642456715449526
5991296296.296296,-28.604748015916513
5991406406.406406,-28.56713394489742
5991516516.516517,-28.529559861518678
5991626626.626627,-28.49202319390728
5991736736.736736,-28.45452628759564
5991846846.846847,-28.417095659561262
5991956956.956957,-28.379714537489143
5992067067.067067,-28.342387580273495
5992177177.177177,-28.305112238908805
5992287287.287288,-28.26790223950661
5992397397.397397,-28.23075086885217
5992507507.507507,-28.193660234110325
5992617617.617618,-28.156639864628914
5992727727.727728,-28.11968768367023
5992837837.837838,-28.08280016668995
5992947947.9479475,-28.0459884102102
5993058058.058058,-28.009237822539575
5993168168.168168,-27.972563629866023
5993278278.278278,-27.935966485528034
5993388388.388389,-27.899445285203548
5993498498.498499,-27.863004397331594
5993608608.608608,-27.82664774261412
5993718718.718719,-27.7903791506236
5993828828.828829,-27.75418769861075
5993938938.938939,-27.71808936023436
5994049049.049049,-27.6820816387212
5994159159.159159,-27.646165854406277
5994269269.269269,-27.61034386056415
5994379379.379379,-27.574614335903284
5994489489.48949,-27.53898468804237
5994599599.5996,-27.50345545272328
5994709709.70971,-27.468027643016917
5994819819.819819,-27.43270578234125
5994929929.92993,-27.397492557285624
5995040040.04004,-27.362385821954803
5995150150.15015,-27.32739287239361
5995260260.260261,-27.292508899853573
5995370370.37037,-27.25774092769825
5995480480.48048,-27.223080645050842
5995590590.5905905,-27.188549830790905
5995700700.700701,-27.154173379617006
5995810810.810811,-27.119838950847324
5995920920.920921,-27.085730429466693
5996031031.031031,-27.05164965042657
5996141141.141141,-27.017750791718726
5996251251.251251,-26.98398513979661
5996361361.3613615,-26.950397477883392
5996471471.471472,-26.916864368993984
5996581581.581581,-26.883543194584377
5996691691.691691,-26.850327833906775
5996801801.801802,-26.817255515717562
5996911911.911912,-26.784330121411898
5997022022.022022,-26.751551710287806
5997132132.132133,-26.718925325843124
5997242242.242242,-26.68645205594934
5997352352.352352,-26.65413483992711
5997462462.462462,-26.62197550935997
5997572572.572573,-26.589975026646393
5997682682.682683,-26.558138167103678
5997792792.792792,-26.526465664914305
5997902902.902903,-26.494956671568517
5998013013.013013,-26.46361796872067
5998123123.123123,-26.432449359024105
5998233233.233233,-26.401455188677716
5998343343.343344,-26.370628483587595
5998453453.453453,-26.339986751397916
5998563563.563563,-26.30951932906467
5998673673.673674,-26.279231855379813
5998783783.783784,-26.24913125291033
5998893893.893894,-26.21921185592776
5999004004.0040045,-26.1894838504968
5999114114.114114,-26.159941106369175
5999224224.224224,-26.130593258754622
5999334334.334334,-26.101433592031483
5999444444.444445,-26.072470842863744
5999554554.554555,-26.043712646486902
5999664664.664664,-26.015145835988278
5999774774.774775,-25.986783534195446
5999884884.884885,-25.958618326026574
5999994994.994995,-25.930666174157402
6000105105.105105,-25.902913446396518
6000215215.215216,-25.87537356255966
6000325325.325325,-25.84804073598208
6000435435.435435,-25.820928171723367
6000545545.545546,-25.79401878331911
6000655655.655656,-25.767326925299656
6000765765.765766,-25.74085244476784
6000875875.875875,-25.71459729681208
6000985985.985986,-25.688562266486784
6001096096.096096,-25.662745505970143
6001206206.206206,-25.637146914524465
6001316316.316317,-25.611785352987233
6001426426.426427,-25.586645173323355
6001536536.536536,-25.56173496137881
6001646646.6466465,-25.537050581597953
6001756756.756757,-25.512597218540492
6001866866.866867,-25.48837567714415
6001976976.976977,-25.464383849595492
6002087087.087087,-25.440630621307974
6002197197.197197,-25.41710594600579
6002307307.307307,-25.39381885092982
6002417417.417418,-25.370769930772823
6002527527.527528,-25.347962067300507
6002637637.637638,-25.32539513523161
6002747747.747747,-25.30305972386782
6002857857.857858,-25.280964878078073
6002967967.967968,-25.25911996789121
6003078078.078078,-25.237515426148043
6003188188.188189,-25.21614517538552
6003298298.298298,-25.195033836752955
6003408408.408408,-25.174150588961687
6003518518.518518,-25.15351714476259
6003628628.628629,-25.133128014992963
6003738738.738739,-25.112989123551294
6003848848.848849,-25.093089400358096
6003958958.958959,-25.073443843547196
6004069069.069069,-25.054045929793972
6004179179.179179,-25.034894455562416
6004289289.289289,-25.015981498101425
6004399399.3994,-24.99716071173534
6004509509.509509,-24.97905738039121
6004619619.619619,-24.96073830739423
6004729729.72973,-24.942815969460817
6004839839.83984,-24.925150524588126
6004949949.94995,-24.90773532773637
6005060060.0600605,-24.89054598595588
6005170170.17017,-24.87362583356049
6005280280.28028,-24.856934790931803
6005390390.39039,-24.840508918558754
6005500500.500501,-24.82432678898971
6005610610.610611,-24.808373212553157
6005720720.72072,-24.792669326082056
6005830830.830831,-24.777219974743623
6005940940.940941,-24.762012094886437
6006051051.051051,-24.747048993007077
6006161161.161161,-24.732317551864767
6006271271.271272,-24.717838081403997
6006381381.381381,-24.703599526164325
