Frequency,Power_dB
5975000000.0,-29.581777680046528
5975110110.11011,-29.537929970372176
5975220220.220221,-29.493980858126534
5975330330.33033,-29.449933490754646
5975440440.44044,-29.405786705378887
5975550550.55055,-29.36154082318886
5975660660.660661,-29.317193683904
5975770770.770771,-29.272748826288286
5975880880.880881,-29.22820336022958
5975990990.990991,-29.183558038383744
5976101101.101101,-29.138812565728728
5976211211.211211,-29.093968259177217
5976321321.3213215,-29.04902310604414
5976431431.431432,-29.00397776890641
5976541541.541541,-28.95883352228075
5976651651.651651,-28.913588854982812
5976761761.761762,-28.86824376144672
5976871871.871872,-28.8227990072723
5976981981.981982,-28.77725518212904
5977092092.0920925,-28.731610108417478
5977202202.202202,-28.685866098695946
5977312312.312312,-28.640022362216627
5977422422.422422,-28.594079311696362
5977532532.532533,-28.548035155602946
5977642642.642643,-28.50189367654677
5977752752.752752,-28.45565167962551
5977862862.862863,-28.409310913728582
5977972972.972973,-28.362870433151464
5978083083.083083,-28.31633288882835
5978193193.193193,-28.269694812739992
5978303303.303304,-28.22295923667373
5978413413.413413,-28.176125314429427
5978523523.523523,-28.12919409225625
5978633633.633634,-28.082163559396292
5978743743.743744,-28.035037254739407
5978853853.853854,-27.987813209054984
5978963963.9639635,-27.940492292277085
5979074074.074074,-27.893074474765612
5979184184.184184,-27.84556195862679
5979294294.294294,-27.797952287554182
5979404404.404405,-27.750247805232704
5979514514.514515,-27.70244863036504
5979624624.624624,-27.654555340771736
5979734734.734735,-27.606566745681356
5979844844.844845,-27.558486228975774
5979954954.954955,-27.510311923012473
5980065065.065065,-27.462045518946084
5980175175.175175,-27.41368653661621
5980285285.285285,-27.36523807708152
5980395395.395395,-27.31669710929762
5980505505.505506,-27.26806714881552
5980615615.615616,-27.219348113891087
5980725725.725726,-27.17054032369103
5980835835.835835,-27.121644376681104
5980945945.945946,-27.07266194799496
5981056056.056056,-27.023593814642375
5981166166.166166,-26.97443866859399
5981276276.276277,-26.925201070798792
5981386386.386386,-26.875878972448717
5981496496.496496,-26.826474118850463
5981606606.6066065,-26.77698826057869
5981716716.716717,-26.72742172177052
5981826826.826827,-26.677775686322313
5981936936.936937,-26.62805074683923
5982047047.047047,-26.57824991238651
5982157157.157157,-26.528371989468226
5982267267.267267,-26.47841903987326
5982377377.3773775,-26.4283942782984
5982487487.487488,-26.378295591432746
5982597597.597597,-26.328126443095798
5982707707.707707,-26.277889366521364
5982817817.817818,-26.22758249794684
5982927927.927928,-26.17720990088383
5983038038.038038,-26.126773604416982
5983148148.148149,-26.076272395177007
5983258258.258258,-26.025710347449746
5983368368.368368,-25.975089497521225
5983478478.478478,-25.924409048798765
5983588588.588589,-25.873672948877953
5983698698.698699,-25.82288373555292
5983808808.808809,-25.772040652844396
5983918918.918919,-25.721147466496788
5984029029.029029,-25.670207404787497
5984139139.139139,-25.619220092369154
5984249249.249249,-25.56818874086322
5984359359.35936,-25.517116752403695
5984469469.469469,-25.466004948774028
5984579579.579579,-25.41485637207864
5984689689.68969,-25.36367347576919
5984799799.7998,-25.31245833034614
5984909909.90991,-25.261214964443766
5985020020.0200205,-25.20994492497686
5985130130.13013,-25.158649943336698
5985240240.24024,-25.107335159830384
5985350350.35035,-25.05600227834278
5985460460.460461,-25.004654292368855
5985570570.570571,-24.95329509297578
5985680680.68068,-24.90192619311823
5985790790.790791,-24.85055191643476
5985900900.900901,-24.799176452298404
5986011011.011011,-24.747801483595424
5986121121.121121,-24.696432123243028
5986231231.231232,-24.645071015789924
5986341341.341341,-24.593721157415125
5986451451.451451,-24.542388080769655
5986561561.561562,-24.491074209471606
5986671671.671672,-24.439784259262552
5986781781.781782,-24.388522893632796
5986891891.8918915,-24.337292635966577
5987002002.002002,-24.28609928880646
5987112112.112112,-24.23494643419771
5987222222.222222,-24.183838042030487
5987332332.332333,-24.13278005799482
5987442442.442443,-24.081775612297534
5987552552.552552,-24.030830377931025
5987662662.6626625,-23.97994975969742
5987772772.772773,-23.92913705095662
5987882882.882883,-23.878399156190184
5987992992.992993,-23.827740318082668
5988103103.103103,-23.777165641378943
5988213213.213213,-23.726681684841992
5988323323.323323,-23.67629217367623
5988433433.433434,-23.626004440250824
5988543543.543544,-23.575823402666238
5988653653.653654,-23.525754362743356
5988763763.763763,-23.475804767740264
5988873873.873874,-23.425978868331967
5988983983.983984,-23.376283920776288
5989094094.094094,-23.326726544013134
5989204204.204205,-23.277311742761675
5989314314.314314,-23.228047910821452
5989424424.424424,-23.17894085388034
5989534534.534534,-23.12999611524269
5989644644.644645,-23.081221717539904
5989754754.754755,-23.032625184171835
5989864864.864865,-22.984211613115107
5989974974.974975,-22.935989875759972
5990085085.085085,-22.88796618029253
5990195195.195195,-22.8401479408562
5990305305.3053055,-22.792543428016018
5990415415.415416,-22.745159394585883
5990525525.525525,-22.698003526554004
5990635635.635635,-22.651084893200405
5990745745.745746,-22.60441504950319
5990855855.855856,-22.55798860090431
5990965965.965966,-22.511819956112546
5991076076.0760765,-22.46592323376109
5991186186.186186,-22.420310783746793
5991296296.296296,-22.374965336261894
5991406406.406406,-22.329919389215306
5991516516.516517,-22.285176887544807
5991626626.626627,-22.24073918630056
5991736736.736736,-22.19662048319188
5991846846.846847,-22.152828498056998
5991956956.956957,-22.10937198706369
5992067067.067067,-22.066256316279357
5992177177.177177,-22.023493459510142
5992287287.287288,-21.981086605385265
5992397397.397397,-21.939054680424803
5992507507.507507,-21.8973952900403
5992617617.617618,-21.85611808165845
5992727727.727728,-21.815424128291383
5992837837.837838,-21.77494910086942
5992947947.9479475,-21.734532093318755
5993058058.058058,-21.695070221204418
5993168168.168168,-21.655856231653615
5993278278.278278,-21.61707865558764
5993388388.388389,-21.578749169467187
5993498498.498499,-21.540878283436612
5993608608.608608,-21.503461129108985
5993718718.718719,-21.466521251639705
5993828828.828829,-21.43005697575117
5993938938.938939,-21.39408411269077
5994049049.049049,-21.35860526563932
5994159159.159159,-21.32363063334556
5994269269.269269,-21.289165151869113
5994379379.379379,-21.25521932246336
5994489489.48949,-21.221798778139693
5994599599.5996,-21.18891780884639
5994709709.70971,-21.156573084083057
5994819819.819819,-21.124775097770595
5994929929.92993,-21.09353669770522
5995040040.04004,-21.06285854267722
5995150150.15015,-21.032748052515196
5995260260.260261,-21.00321251244074
5995370370.37037,-20.974258090889208
5995480480.48048,-20.945890992783298
5995590590.5905905,-20.918115831765682
5995700700.700701,-20.890943375956354
5995810810.810811,-20.864366898305953
5995920920.920921,-20.838399930719262
5996031031.031031,-20.813048936649025
5996141141.141141,-20.788318331872908
5996251251.251251,-20.76420620479405
5996361361.3613615,-20.740724581634197
5996471471.471472,-20.717864185003165
5996581581.581581,-20.695638310818083
5996691691.691691,-20.67405327214785
5996801801.801802,-20.653113116798508
5996911911.911912,-20.632798499598096
5997022022.022022,-20.613140822467173
5997132132.132133,-20.594125049996492
5997242242.242242,-20.575752870948904
5997352352.352352,-20.55803210652246
5997462462.462462,-20.54095452123461
5997572572.572573,-20.524538554082284
5997682682.682683,-20.508767648418875
5997792792.792792,-20.493644889963996
5997902902.902903,-20.479174154497215
5998013013.013013,-20.465352722277295
5998123123.123123,-20.452184924918775
5998233233.233233,-20.439662169279742
5998343343.343344,-20.42778694104893
5998453453.453453,-20.416551643694135
5998563563.563563,-20.405955877888537
5998673673.673674,-20.396005171741074
5998783783.783784,-20.386691612694108
5998893893.893894,-20.37801157999656
5999004004.0040045,-20.369962254722594
5999114114.114114,-20.362538202845386
5999224224.224224,-20.35573247845921
5999334334.334334,-20.3495502639512
5999444444.444445,-20.3439834247353
5999554554.554555,-20.33901998720936
5999664664.664664,-20.334665570512136
5999774774.774775,-20.330907873684694
5999884884.884885,-20.32774700868208
5999994994.994995,-20.325172226715686
6000105105.105105,-20.32317926556467
6000215215.215216,-20.321762432877016
6000325325.325325,-20.32091451090865
6000435435.435435,-20.32062954339765
6000545545.545546,-20.32089997548485
6000655655.655656,-20.321721190275554
6000765765.765766,-20.323082695555428
6000875875.875875,-20.32498071552395
6000985985.985986,-20.327403249912557
6001096096.096096,-20.33034857458574
6001206206.206206,-20.333800344411337
6001316316.316317,-20.337758902779342
6001426426.426427,-20.342212964301936
6001536536.536536,-20.34715734815162
6001646646.6466465,-20.35257911351549
6001756756.756757,-20.358472699785338
6001866866.866867,-20.36482507736305
6001976976.976977,-20.371639977819115
6002087087.087087,-20.37889225799819
6002197197.197197,-20.38658177830409
6002307307.307307,-20.394705245397382
6002417417.417418,-20.40325127570044
6002527527.527528,-20.412201960526552
6002637637.637638,-20.42155547896155
6002747747.747747,-20.431277129203508
6002857857.857858,-20.4414381920692
6002967967.967968,-20.451946778963745
6003078078.078078,-20.462836562209915
6003188188.188189,-20.473822106445787
6003298298.298298,-20.48585203596356
6003408408.408408,-20.497334497640495
6003518518.518518,-20.50980085714093
6003628628.628629,-20.522379004380902
6003738738.738739,-20.535269313783928
6003848848.848849,-20.548468915516665
6003958958.958959,-20.561959985132454
6004069069.069069,-20.575740403836555
6004179179.179179,-20.58980154208676
6004289289.289289,-20.60413955436708
6004399399.3994,-20.61873511270916
6004509509.509509,-20.633585078281698
6004619619.619619,-20.648684788931774
6004729729.72973,-20.664024136167562
6004839839.83984,-20.67962294412939
6004949949.94995,-20.695349193240737
6005060060.0600605,-20.711354709894678
6005170170.17017,-20.72759948084147
6005280280.28028,-20.744018134480662
