Frequency,Power_dB
5975000000.0,-37.98359431902493
5975110110.11011,-37.95343227490062
5975220220.220221,-37.92323328761435
5975330330.33033,-37.89299607896025
5975440440.44044,-37.862734631722745
5975550550.55055,-37.832446193767
5975660660.660661,-37.802104045723524
5975770770.770771,-37.77173873212804
5975880880.880881,-37.74134159131438
5975990990.990991,-37.710911136560725
5976101101.101101,-37.68045971538926
5976211211.211211,-37.649951574110275
5976321321.3213215,-37.6194251607141
5976431431.431432,-37.58886470686153
5976541541.541541,-37.55826939876361
5976651651.651651,-37.52765159558908
5976761761.761762,-37.49698791398134
5976871871.871872,-37.46630264082219
5976981981.981982,-37.43558142900905
5977092092.0920925,-37.404818991339624
5977202202.202202,-37.37402636946044
5977312312.312312,-37.343219668039666
5977422422.422422,-37.31235718360489
5977532532.532533,-37.28147844414623
5977642642.642643,-37.250570567871506
5977752752.752752,-37.219624325501385
5977862862.862863,-37.18864677069219
5977972972.972973,-37.157636239407296
5978083083.083083,-37.1265959932779
5978193193.193193,-37.09549884163434
5978303303.303304,-37.06440943454611
5978413413.413413,-37.03327097998471
5978523523.523523,-37.00210261235776
5978633633.633634,-36.97091097285275
5978743743.743744,-36.93967992046154
5978853853.853854,-36.90836023245973
5978963963.9639635,-36.87714533360315
5979074074.074074,-36.84581918722135
5979184184.184184,-36.81448598517781
5979294294.294294,-36.783111317702975
5979404404.404405,-36.75170064308281
5979514514.514515,-36.72026144964448
5979624624.624624,-36.688799380304786
5979734734.734735,-36.65730654179302
5979844844.844845,-36.62576451727864
5979954954.954955,-36.5942147590672
5980065065.065065,-36.562641780113026
5980175175.175175,-36.53103718571157
5980285285.285285,-36.499385432528754
5980395395.395395,-36.46770967836959
5980505505.505506,-36.436010908066706
5980615615.615616,-36.40428978944034
5980725725.725726,-36.37266274275231
5980835835.835835,-36.34074995872308
5980945945.945946,-36.30894082373773
5981056056.056056,-36.27710810601482
5981166166.166166,-36.24524506589553
5981276276.276277,-36.21334419687443
5981386386.386386,-36.18142804417705
5981496496.496496,-36.1494823721973
5981606606.6066065,-36.11750814044808
5981716716.716717,-36.08551296093424
5981826826.826827,-36.05348819732937
5981936936.936937,-36.02144517376972
5982047047.047047,-35.98936206494602
5982157157.157157,-35.95726449591008
5982267267.267267,-35.92513357533278
5982377377.3773775,-35.89297530976472
5982487487.487488,-35.860865387848236
5982597597.597597,-35.82859207655392
5982707707.707707,-35.796360625256426
5982817817.817818,-35.764113413052115
5982927927.927928,-35.73184027265401
5983038038.038038,-35.69953982344512
5983148148.148149,-35.66722113126917
5983258258.258258,-35.63487704739619
5983368368.368368,-35.60250429250996
5983478478.478478,-35.57011962935539
5983588588.588589,-35.53770203391706
5983698698.698699,-35.50526957169643
5983808808.808809,-35.47280431879334
5983918918.918919,-35.44032260515573
5984029029.029029,-35.407820292720686
5984139139.139139,-35.37530567935194
5984249249.249249,-35.342765378347835
5984359359.35936,-35.310183688467276
5984469469.469469,-35.27760732543983
5984579579.579579,-35.244990245364804
5984689689.68969,-35.212375394758595
5984799799.7998,-35.17974008004363
5984909909.90991,-35.14707369327189
5985020020.0200205,-35.114395360912425
5985130130.13013,-35.081688558574925
5985240240.24024,-35.048979805329324
5985350350.35035,-35.016240604725
5985460460.460461,-34.98348779612461
5985570570.570571,-34.950715596789024
5985680680.68068,-34.91790713293332
5985790790.790791,-34.88511386901786
5985900900.900901,-34.852300346905935
5986011011.011011,-34.81945191194954
5986121121.121121,-34.78660671421527
5986231231.231232,-34.75375634092097
5986341341.341341,-34.72087117308412
5986451451.451451,-34.687964604349716
5986561561.561562,-34.655059301237145
5986671671.671672,-34.62214568208684
5986781781.781782,-34.589215183733955
5986891891.8918915,-34.55627676126426
5987002002.002002,-34.52331047307578
5987112112.112112,-34.49032643355426
5987222222.222222,-34.45735598259505
5987332332.332333,-34.424360564681635
5987442442.442443,-34.391363154413256
5987552552.552552,-34.3583352219335
5987662662.6626625,-34.32531755937296
5987772772.772773,-34.29227838238124
5987882882.882883,-34.259229749269466
5987992992.992993,-34.22618847934626
5988103103.103103,-34.193137055168876
5988213213.213213,-34.16007489113166
5988323323.323323,-34.127006081725895
5988433433.433434,-34.093932684000876
5988543543.543544,-34.06085161909459
5988653653.653654,-34.02774914362267
5988763763.763763,-33.99466040646708
5988873873.873874,-33.96156914839893
5988983983.983984,-33.928465091404675
5989094094.094094,-33.895366676739975
5989204204.204205,-33.86225538228
5989314314.314314,-33.82913874655702
5989424424.424424,-33.796028111109806
5989534534.534534,-33.76290754202807
5989644644.644645,-33.72979701749844
5989754754.754755,-33.696679465351515
5989864864.864865,-33.66357942202821
5989974974.974975,-33.63045045193179
5990085085.085085,-33.59734688113782
5990195195.195195,-33.564241962036164
5990305305.3053055,-33.53112870473757
5990415415.415416,-33.49802309358022
5990525525.525525,-33.46492976921706
5990635635.635635,-33.431834356887016
5990745745.745746,-33.39874523948236
5990855855.855856,-33.365661461765896
5990965965.965966,-33.33258505715886
5991076076.0760765,-33.299516314046954
5991186186.186186,-33.266449706317246
5991296296.296296,-33.233391899739885
5991406406.406406,-33.20035479277231
5991516516.516517,-33.16732438450465
5991626626.626627,-33.134295592708696
5991736736.736736,-33.10128013877171
5991846846.846847,-33.068280113604935
5991956956.956957,-33.03529235302807
5992067067.067067,-33.00231058050979
5992177177.177177,-32.96935604835817
5992287287.287288,-32.93640625678944
5992397397.397397,-32.90347053328348
5992507507.507507,-32.870556538903664
5992617617.617618,-32.83765714337682
5992727727.727728,-32.80477123773116
5992837837.837838,-32.77190582720486
5992947947.9479475,-32.73905941576131
5993058058.058058,-32.70623566674472
5993168168.168168,-32.67343050909908
5993278278.278278,-32.640641807879796
5993388388.388389,-32.60787795292866
5993498498.498499,-32.57513795401381
5993608608.608608,-32.54242418195049
5993718718.718719,-32.50972841627668
5993828828.828829,-32.47706484603392
5993938938.938939,-32.44442508241812
5994049049.049049,-32.41181299955285
5994159159.159159,-32.37922579025324
5994269269.269269,-32.3466653510183
5994379379.379379,-32.31413671521264
5994489489.48949,-32.28164075634358
5994599599.5996,-32.2491683750846
5994709709.70971,-32.21673391225184
5994819819.819819,-32.184326331895974
5994929929.92993,-32.15196256092132
5995040040.04004,-32.11962590019448
5995150150.15015,-32.08729991752826
5995260260.260261,-32.05497899064951
5995370370.37037,-32.02281639772177
5995480480.48048,-31.990579694978827
5995590590.5905905,-31.958573880267373
5995700700.700701,-31.92638172061887
5995810810.810811,-31.89432905152981
5995920920.920921,-31.862305472356468
5996031031.031031,-31.830315938877803
5996141141.141141,-31.798326810994638
5996251251.251251,-31.766435277893663
5996361361.3613615,-31.734615524996272
5996471471.471472,-31.702808710680316
5996581581.581581,-31.671049445752985
5996691691.691691,-31.63933816859661
5996801801.801802,-31.60767715577854
5996911911.911912,-31.576065529067833
5997022022.022022,-31.544505917650227
5997132132.132133,-31.512996747490305
5997242242.242242,-31.481541599705224
5997352352.352352,-31.45014266044381
5997462462.462462,-31.41879772894255
5997572572.572573,-31.387505076571614
5997682682.682683,-31.356276046700756
5997792792.792792,-31.325099752349708
5997902902.902903,-31.29397901160288
5998013013.013013,-31.262921474919835
