Frequency,Power_dB
5975000000.0,-28.97140464835735
5975110110.11011,-28.92574043151255
5975220220.220221,-28.879962624155553
5975330330.33033,-28.83407496104772
5975440440.44044,-28.78807337162351
5975550550.55055,-28.741959532812587
5975660660.660661,-28.695732646279957
5975770770.770771,-28.64939444913638
5975880880.880881,-28.602940833853637
5975990990.990991,-28.55637560928887
5976101101.101101,-28.509696822151753
5976211211.211211,-28.462904702974527
5976321321.3213215,-28.415998149168942
5976431431.431432,-28.36897913223656
5976541541.541541,-28.321846506296957
5976651651.651651,-28.274598618401313
5976761761.761762,-28.227238397158565
5976871871.871872,-28.179763856114597
5976981981.981982,-28.132175815053884
5977092092.0920925,-28.084472732843928
5977202202.202202,-28.036656875825486
5977312312.312312,-27.988727316743677
5977422422.422422,-27.940682341166934
5977532532.532533,-27.89252494783716
5977642642.642643,-27.844253578787715
5977752752.752752,-27.795868357996447
5977862862.862863,-27.747369441019686
5977972972.972973,-27.69875678089423
5978083083.083083,-27.650032040979724
5978193193.193193,-27.601192750043012
5978303303.303304,-27.55224020413688
5978413413.413413,-27.50317660332064
5978523523.523523,-27.453999083258694
5978633633.633634,-27.40470879458058
5978743743.743744,-27.35530732979673
5978853853.853854,-27.30579367272648
5978963963.9639635,-27.256168481350016
5979074074.074074,-27.206431781760124
5979184184.184184,-27.15658405527924
5979294294.294294,-27.106626902678755
5979404404.404405,-27.056558823070105
5979514514.514515,-27.006380309187136
5979624624.624624,-26.956094015405384
5979734734.734735,-26.905698910583347
5979844844.844845,-26.855194272595845
5979954954.954955,-26.80458269084744
5980065065.065065,-26.75386493150458
5980175175.175175,-26.70303963207577
5980285285.285285,-26.652108327692872
5980395395.395395,-26.60107263118362
5980505505.505506,-26.549932353551156
5980615615.615616,-26.498688242057177
5980725725.725726,-26.447341323814314
5980835835.835835,-26.39589199673304
5980945945.945946,-26.344342257833702
5981056056.056056,-26.29269217881472
5981166166.166166,-26.24094173217255
5981276276.276277,-26.189093681346087
5981386386.386386,-26.137149319394048
5981496496.496496,-26.08510757360697
5981606606.6066065,-26.032970266264442
5981716716.716717,-25.980740701240677
5981826826.826827,-25.92841825069847
5981936936.936937,-25.876003113700463
5982047047.047047,-25.823498822206822
5982157157.157157,-25.770906736390877
5982267267.267267,-25.71822641646765
5982377377.3773775,-25.665460400383125
5982487487.487488,-25.612610962656312
5982597597.597597,-25.559678858839717
5982707707.707707,-25.50666583953526
5982817817.817818,-25.453573841484058
5982927927.927928,-25.40040420784142
5983038038.038038,-25.347160125337417
5983148148.148149,-25.293842408899295
5983258258.258258,-25.24045215960964
5983368368.368368,-25.18699377006132
5983478478.478478,-25.133468799787337
5983588588.588589,-25.079877293181596
5983698698.698699,-25.026223669811728
5983808808.808809,-24.972511072659685
5983918918.918919,-24.91873948228463
5984029029.029029,-24.86491272026828
5984139139.139139,-24.811033952858523
5984249249.249249,-24.757105157651615
5984359359.35936,-24.703129603726033
5984469469.469469,-24.649109113494198
5984579579.579579,-24.595047889780453
5984689689.68969,-24.54094968871229
5984799799.7998,-24.486814815179727
5984909909.90991,-24.432649025896552
5985020020.0200205,-24.37845590091419
5985130130.13013,-24.32423695639966
5985240240.24024,-24.269997170226915
5985350350.35035,-24.21573962388011
5985460460.460461,-24.161469335394692
