Frequency,Power_dB
5975000000.0,-32.134925067343254
5975110110.11011,-32.09710190445952
5975220220.220221,-32.05921577541284
5975330330.33033,-32.02126527387285
5975440440.44044,-31.98325179985435
5975550550.55055,-31.945174341872367
5975660660.660661,-31.907033434195533
5975770770.770771,-31.868828940379323
5975880880.880881,-31.830560560033177
5975990990.990991,-31.792229506465475
5976101101.101101,-31.75383418341636
5976211211.211211,-31.715376342544303
5976321321.3213215,-31.676855049426166
5976431431.431432,-31.638270573500293
5976541541.541541,-31.59962378684356
5976651651.651651,-31.560912888140393
5976761761.761762,-31.52214044127419
5976871871.871872,-31.483304679155694
5976981981.981982,-31.44440632020357
5977092092.0920925,-31.405446128731782
5977202202.202202,-31.366422882015705
5977312312.312312,-31.327338281001502
5977422422.422422,-31.288191207257334
5977532532.532533,-31.24898215881177
5977642642.642643,-31.20971208042824
5977752752.752752,-31.170379733589428
5977862862.862863,-31.13098656489001
5977972972.972973,-31.091532122889078
5978083083.083083,-31.052016179677565
5978193193.193193,-31.012440398225927
5978303303.303304,-30.972803416298035
5978413413.413413,-30.933106349800298
5978523523.523523,-30.893349692587734
5978633633.633634,-30.853532442726163
5978743743.743744,-30.813656123808627
5978853853.853854,-30.77372027456137
5978963963.9639635,-30.733724684372987
5979074074.074074,-30.693671292729306
5979184184.184184,-30.653559102470766
5979294294.294294,-30.613388363129623
5979404404.404405,-30.57316062637412
5979514514.514515,-30.532874049425885
5979624624.624624,-30.492530723956712
5979734734.734735,-30.452130924027998
5979844844.844845,-30.41167394698342
5979954954.954955,-30.371161184746363
5980065065.065065,-30.330592300148595
5980175175.175175,-30.289967554043173
5980285285.285285,-30.249288748812276
5980395395.395395,-30.208554827905942
5980505505.505506,-30.167766258189594
5980615615.615616,-30.12692447999264
5980725725.725726,-30.08602871460613
5980835835.835835,-30.045080603090824
5980945945.945946,-30.004080450401
5981056056.056056,-29.963027428351268
5981166166.166166,-29.92192362105871
5981276276.276277,-29.880768493061737
5981386386.386386,-29.83956274445709
5981496496.496496,-29.798308070249092
5981606606.6066065,-29.757003597672494
5981716716.716717,-29.715650405618987
5981826826.826827,-29.674249616017
5981936936.936937,-29.63280050424128
5982047047.047047,-29.591305262605758
5982157157.157157,-29.54976334410962
5982267267.267267,-29.50817569735851
5982377377.3773775,-29.46654385822005
5982487487.487488,-29.424866791018232
5982597597.597597,-29.38314708144631
5982707707.707707,-29.34138390605134
5982817817.817818,-29.299579368837392
5982927927.927928,-29.257733480702164
5983038038.038038,-29.215846614127628
5983148148.148149,-29.173920455306913
5983258258.258258,-29.13195538626166
