Frequency,Power_dB
5975000000.0,-37.17153861320327
5975110110.11011,-37.140633022935006
5975220220.220221,-37.10969890682921
5975330330.33033,-37.07872898673256
5975440440.44044,-37.04772659164382
5975550550.55055,-37.01674084545371
5975660660.660661,-36.98568233842148
5975770770.770771,-36.95441374073073
5975880880.880881,-36.92325062421607
5975990990.990991,-36.89229767229979
5976101101.101101,-36.86110221383356
5976211211.211211,-36.82984864695739
5976321321.3213215,-36.798566269430694
5976431431.431432,-36.767223566997956
5976541541.541541,-36.73573141897124
5976651651.651651,-36.70434659655581
5976761761.761762,-36.67292177422203
5976871871.871872,-36.641465239249385
5976981981.981982,-36.609966215840856
5977092092.0920925,-36.578430874802294
5977202202.202202,-36.54687420294286
5977312312.312312,-36.51526997082205
5977422422.422422,-36.48364360455351
5977532532.532533,-36.45197966813032
5977642642.642643,-36.42027984758215
5977752752.752752,-36.38854332032092
5977862862.862863,-36.35677942413314
5977972972.972973,-36.32497972837923
5978083083.083083,-36.293145256318965
5978193193.193193,-36.26127327467076
5978303303.303304,-36.22937485660648
5978413413.413413,-36.19743445297607
5978523523.523523,-36.16547277016166
5978633633.633634,-36.13346936097243
5978743743.743744,-36.10143828717547
5978853853.853854,-36.06937837324719
5978963963.9639635,-36.037277203348495
5979074074.074074,-36.0051460774193
5979184184.184184,-35.97298630822296
5979294294.294294,-35.940790400644545
5979404404.404405,-35.90856469725932
5979514514.514515,-35.87630502747339
5979624624.624624,-35.844017706859404
5979734734.734735,-35.81170205438161
5979844844.844845,-35.779349044975945
5979954954.954955,-35.746965230166694
5980065065.065065,-35.71455020168703
5980175175.175175,-35.68209283277328
5980285285.285285,-35.64961581243345
5980395395.395395,-35.61711531057753
5980505505.505506,-35.58458326390388
5980615615.615616,-35.55201509935836
5980725725.725726,-35.5194190744287
5980835835.835835,-35.48679196477761
5980945945.945946,-35.454138037787445
5981056056.056056,-35.4214412417782
5981166166.166166,-35.38873416650463
5981276276.276277,-35.355990046449236
5981386386.386386,-35.32321698757198
5981496496.496496,-35.290415703548405
5981606606.6066065,-35.25758608631085
5981716716.716717,-35.22472839788823
5981826826.826827,-35.191842687541154
5981936936.936937,-35.15892911560432
5982047047.047047,-35.12598856883511
5982157157.157157,-35.093020721743045
5982267267.267267,-35.060025907534566
5982377377.3773775,-35.02700443454188
5982487487.487488,-34.993954206559565
5982597597.597597,-34.96089010167121
5982707707.707707,-34.92778097801087
5982817817.817818,-34.89463964561132
5982927927.927928,-34.861489058703384
5983038038.038038,-34.82832078191959
5983148148.148149,-34.7951178802158
5983258258.258258,-34.761895163055144
5983368368.368368,-34.72864897690221
5983478478.478478,-34.69539538023855
5983588588.588589,-34.66206577127463
5983698698.698699,-34.62875413746046
5983808808.808809,-34.595423253631864
5983918918.918919,-34.56205445523848
5984029029.029029,-34.52865928871766
5984139139.139139,-34.495242185139176
5984249249.249249,-34.46180848085663
5984359359.35936,-34.428356722160544
5984469469.469469,-34.394876540599014
5984579579.579579,-34.36139100346017
5984689689.68969,-34.32787709753312
5984799799.7998,-34.29433366184318
5984909909.90991,-34.26076940642412
5985020020.0200205,-34.22720048546552
5985130130.13013,-34.193606037361846
5985240240.24024,-34.159990332914674
5985350350.35035,-34.12637818392977
5985460460.460461,-34.09272369487206
5985570570.570571,-34.0592059572124
5985680680.68068,-34.025614288504144
5985790790.790791,-33.99164771679636
5985900900.900901,-33.957940554901356
5986011011.011011,-33.92419237599719
5986121121.121121,-33.89044942945912
5986231231.231232,-33.85669374285846
5986341341.341341,-33.82290572733975
5986451451.451451,-33.78912337006995
