Frequency,Power_dB
5975000000.0,-36.4688549285203
5975110110.11011,-36.4372575761968
5975220220.220221,-36.405621941553605
5975330330.33033,-36.37394891547237
5975440440.44044,-36.34223779080013
5975550550.55055,-36.31048877720215
5975660660.660661,-36.27870238747019
5975770770.770771,-36.24687830561655
5975880880.880881,-36.2150166268718
5975990990.990991,-36.18311733653185
5976101101.101101,-36.15118090042267
5976211211.211211,-36.11920679629306
5976321321.3213215,-36.08719576935553
5976431431.431432,-36.055147512268064
5976541541.541541,-36.0230620095477
5976651651.651651,-35.990939532238954
5976761761.761762,-35.95877991423643
5976871871.871872,-35.926609179478035
5976981981.981982,-35.89437199920336
5977092092.0920925,-35.86208091287355
5977202202.202202,-35.82978607561758
5977312312.312312,-35.79742864288805
5977422422.422422,-35.76505267112397
5977532532.532533,-35.7326359156186
5977642642.642643,-35.70014829700719
5977752752.752752,-35.66765713189699
5977862862.862863,-35.63520867152536
5977972972.972973,-35.60261168919696
5978083083.083083,-35.57001815645556
5978193193.193193,-35.537386829441985
5978303303.303304,-35.50472141047095
5978413413.413413,-35.47202327970486
5978523523.523523,-35.43928275477268
5978633633.633634,-35.40651229896093
5978743743.743744,-35.37370577061603
5978853853.853854,-35.34086646971542
5978963963.9639635,-35.30798683259226
5979074074.074074,-35.27507328521729
5979184184.184184,-35.242141650129525
5979294294.294294,-35.20915554953875
5979404404.404405,-35.17610764496729
5979514514.514515,-35.14304819225002
5979624624.624624,-35.109956236948534
5979734734.734735,-35.07683147145583
5979844844.844845,-35.0436737781328
5979954954.954955,-35.01048369684139
5980065065.065065,-34.97726073534794
5980175175.175175,-34.94400546211378
5980285285.285285,-34.91096674651983
5980395395.395395,-34.87766552582906
5980505505.505506,-34.84404625404733
5980615615.615616,-34.81096636331351
5980725725.725726,-34.77724742333534
5980835835.835835,-34.74380064671084
5980945945.945946,-34.71032261507216
5981056056.056056,-34.676812746646846
5981166166.166166,-34.643272151233816
5981276276.276277,-34.609699465226285
5981386386.386386,-34.57609217160778
5981496496.496496,-34.5426300386852
5981606606.6066065,-34.50899966677224
5981716716.716717,-34.47532738477307
5981826826.826827,-34.44162025932572
5981936936.936937,-34.407877722977275
5982047047.047047,-34.37411150250672
5982157157.157157,-34.34031868364394
5982267267.267267,-34.30649127892245
5982377377.3773775,-34.2726511864025
5982487487.487488,-34.23876768749423
5982597597.597597,-34.20484084127537
5982707707.707707,-34.170906486553434
5982817817.817818,-34.136949626742506
5982927927.927928,-34.102956739592
5983038038.038038,-34.068927576229854
5983148148.148149,-34.03489098343772
5983258258.258258,-34.0008219034832
5983368368.368368,-33.96673840263234
5983478478.478478,-33.93260518837242
5983588588.588589,-33.89845034840434
5983698698.698699,-33.86427731020415
5983808808.808809,-33.829967115905326
5983918918.918919,-33.79588701943484
5984029029.029029,-33.76155732712613
5984139139.139139,-33.7273716783033
5984249249.249249,-33.69309893900385
5984359359.35936,-33.65878522592746
5984469469.469469,-33.624454189312736
5984579579.579579,-33.59010199134118
5984689689.68969,-33.55572856886689
5984799799.7998,-33.521334320843515
5984909909.90991,-33.48691995447907
5985020020.0200205,-33.45248548586176
5985130130.13013,-33.418031638394424
5985240240.24024,-33.38355892582001
5985350350.35035,-33.349067250470476
5985460460.460461,-33.31455770925274
5985570570.570571,-33.27991330543992
5985680680.68068,-33.245473769907505
5985790790.790791,-33.21093381887093
5985900900.900901,-33.176354422294324
5986011011.011011,-33.141748898613024
5986121121.121121,-33.107135255021696
5986231231.231232,-33.072498535892635
5986341341.341341,-33.03787948837224
5986451451.451451,-33.003225411081154
5986561561.561562,-32.96855337267079
5986671671.671672,-32.93387346228666
5986781781.781782,-32.899193023483036
5986891891.8918915,-32.864484437989546
5987002002.002002,-32.82977041478597
5987112112.112112,-32.795045813262135
5987222222.222222,-32.76030370014944
5987332332.332333,-32.72557020945641
5987442442.442443,-32.6905901849057
5987552552.552552,-32.65583204392347
5987662662.6626625,-32.62106578099398
5987772772.772773,-32.586380506823616
5987882882.882883,-32.55154880160277
5987992992.992993,-32.51671522995329
5988103103.103103,-32.48193033987836
5988213213.213213,-32.44759856602536
5988323323.323323,-32.41279138185038
5988433433.433434,-32.37798287059078
5988543543.543544,-32.343172878065076
5988653653.653654,-32.308362413463755
5988763763.763763,-32.27354972957963
5988873873.873874,-32.23873690203081
5988983983.983984,-32.203906621342725
5989094094.094094,-32.16886227688452
5989204204.204205,-32.13404796551417
5989314314.314314,-32.099245034383834
5989424424.424424,-32.06443603018965
5989534534.534534,-32.02963696642207
5989644644.644645,-31.994828310740317
5989754754.754755,-31.960034350042157
5989864864.864865,-31.925253213494813
5989974974.974975,-31.890468322416012
5990085085.085085,-31.855703999632127
5990195195.195195,-31.820924031040462
5990305305.3053055,-31.786170514899027
5990415415.415416,-31.75143479802476
5990525525.525525,-31.71668338716227
5990635635.635635,-31.68196420309276
5990745745.745746,-31.647251401509408
5990855855.855856,-31.61254769778813
5990965965.965966,-31.577862612100034
5991076076.0760765,-31.543191270602044
5991186186.186186,-31.508530435876665
5991296296.296296,-31.473896663653484
5991406406.406406,-31.43926321852787
5991516516.516517,-31.404654187989998
5991626626.626627,-31.370075971289722
5991736736.736736,-31.335519914864378
5991846846.846847,-31.300957100917245
5991956956.956957,-31.266442908811392
5992067067.067067,-31.23194177603915
5992177177.177177,-31.19746611582449
5992287287.287288,-31.163015420423925
5992397397.397397,-31.12860095667307
5992507507.507507,-31.094200361820292
5992617617.617618,-31.059826457240376
5992727727.727728,-31.025491135086995
5992837837.837838,-30.99117263774921
5992947947.9479475,-30.95689957164545
5993058058.058058,-30.92265356217296
5993168168.168168,-30.888433667131842
5993278278.278278,-30.854243775203997
5993388388.388389,-30.820101397945578
5993498498.498499,-30.785986726047128
5993608608.608608,-30.751911388672788
5993718718.718719,-30.717877307032417
5993828828.828829,-30.683881856762085
5993938938.938939,-30.64992682890992
5994049049.049049,-30.61600412592442
5994159159.159159,-30.582142041327344
5994269269.269269,-30.548320193185113
5994379379.379379,-30.514531672066482
5994489489.48949,-30.480804840504035
5994599599.5996,-30.4471146721066
5994709709.70971,-30.413480156605146
5994819819.819819,-30.379890909710255
5994929929.92993,-30.346340647724674
5995040040.04004,-30.312852887405192
5995150150.15015,-30.2794246199595
5995260260.260261,-30.24604703837103
5995370370.37037,-30.21272129228838
5995480480.48048,-30.179455851735597
5995590590.5905905,-30.146248777191182
5995700700.700701,-30.113097182180056
5995810810.810811,-30.080007040727665
5995920920.920921,-30.046977040710118
5996031031.031031,-30.014018348362008
5996141141.141141,-29.981116433727387
5996251251.251251,-29.948283931112755
5996361361.3613615,-29.915514514703986
5996471471.471472,-29.882818167980254
5996581581.581581,-29.850186078334588
5996691691.691691,-29.817626605554615
5996801801.801802,-29.78514086673954
5996911911.911912,-29.7527280953325
5997022022.022022,-29.72038851345438
5997132132.132133,-29.68812567882682
5997242242.242242,-29.655939794260036
5997352352.352352,-29.623832690532694
5997462462.462462,-29.591805269555252
