Frequency,Power_dB
5975000000.0,-36.21471039991485
5975110110.11011,-36.18284326701239
5975220220.220221,-36.15093750496547
5975330330.33033,-36.11899255825563
5975440440.44044,-36.087009507893754
5975550550.55055,-36.05498738922131
5975660660.660661,-36.02292681579374
5975770770.770771,-35.990827640079914
5975880880.880881,-35.95868989937189
5975990990.990991,-35.92651382019719
5976101101.101101,-35.894299555620634
5976211211.211211,-35.86204666120685
5976321321.3213215,-35.82975606466988
5976431431.431432,-35.797427163478886
5976541541.541541,-35.76506022592103
5976651651.651651,-35.73265525325732
5976761761.761762,-35.7002128033662
5976871871.871872,-35.667732364619496
5976981981.981982,-35.635214124779836
5977092092.0920925,-35.602657267168325
5977202202.202202,-35.57006564696556
5977312312.312312,-35.53743493369086
5977422422.422422,-35.504767275037864
5977532532.532533,-35.47206267621401
5977642642.642643,-35.439321990939476
5977752752.752752,-35.406541756943156
5977862862.862863,-35.37372615976682
5977972972.972973,-35.34088052546326
5978083083.083083,-35.307943384199106
5978193193.193193,-35.275041935635315
5978303303.303304,-35.242131817502
5978413413.413413,-35.20910146805987
5978523523.523523,-35.17606747432103
5978633633.633634,-35.143002530788834
5978743743.743744,-35.10989285526466
5978853853.853854,-35.07675196531011
5978963963.9639635,-35.043566626006964
5979074074.074074,-35.010363902720414
5979184184.184184,-34.977112715306774
5979294294.294294,-34.943833288733174
5979404404.404405,-34.91051287672582
5979514514.514515,-34.87716906491997
5979624624.624624,-34.843779956640475
5979734734.734735,-34.81036022535626
5979844844.844845,-34.77690515746548
5979954954.954955,-34.74341897823409
5980065065.065065,-34.70989599472286
5980175175.175175,-34.67634234540226
5980285285.285285,-34.642755745696434
5980395395.395395,-34.609129217003286
5980505505.505506,-34.57547330695091
5980615615.615616,-34.54178875891424
5980725725.725726,-34.50809012722377
5980835835.835835,-34.474352560431726
5980945945.945946,-34.44048624215189
5981056056.056056,-34.40665917941412
5981166166.166166,-34.37293874855335
5981276276.276277,-34.3389128854385
5981386386.386386,-34.30499361080125
5981496496.496496,-34.27104382146126
5981606606.6066065,-34.23706412465121
5981716716.716717,-34.20305415816797
5981826826.826827,-34.16925553608061
5981936936.936937,-34.13494520609754
5982047047.047047,-34.10084665240905
5982157157.157157,-34.066719254155785
5982267267.267267,-34.03256279398397
5982377377.3773775,-33.998688565815236
5982487487.487488,-33.964488275337246
5982597597.597597,-33.930259437551896
5982707707.707707,-33.89600256383364
5982817817.817818,-33.8613596819652
5982927927.927928,-33.82722211794818
5983038038.038038,-33.79268720063144
5983148148.148149,-33.75831155362755
5983258258.258258,-33.724109497217576
5983368368.368368,-33.68948202333659
5983478478.478478,-33.655029092174416
5983588588.588589,-33.62055116815118
5983698698.698699,-33.58604865416094
5983808808.808809,-33.551521970629366
5983918918.918919,-33.51697136607414
5984029029.029029,-33.48239729460202
5984139139.139139,-33.447800089897285
5984249249.249249,-33.41318013435486
5984359359.35936,-33.378537991058494
5984469469.469469,-33.34387385258321
