Frequency,Power_dB
5975000000.0,-29.581777680046528
5975220440.881763,-29.49389272593283
5975440881.763527,-29.40560959757741
5975661322.64529,-29.316926959849106
5975881763.527054,-29.227846115934057
5976102204.408817,-29.13836400750001
5976322645.290581,-29.048482426668663
5976543086.172345,-28.958199601447063
5976763527.054109,-28.867516166581467
5976983967.935872,-28.776432686156724
5977204408.817636,-28.684948057851045
5977424849.699399,-28.593065135386865
5977645290.581162,-28.500782161862105
5977865731.462926,-28.40810194334025
5978086172.344689,-28.31502513971227
5978306613.226453,-28.221552514969247
5978527054.108216,-28.12768747661778
5978747494.98998,-28.033429664649475
5978967935.871743,-27.93878372776519
5979188376.753507,-27.84375073193523
5979408817.63527,-27.748334013086705
5979629258.517035,-27.65253783413543
5979849699.398798,-27.55636391115975
5980070140.280561,-27.45981875296154
5980290581.162325,-27.362905147229654
5980511022.044088,-27.265628406050894
5980731462.925852,-27.167994996541232
5980951903.807615,-27.070008825344203
5981172344.689379,-26.971678467729745
5981392785.571142,-26.873009824005393
5981613226.452906,-26.774010093563454
5981833667.334669,-26.674689145988346
5982054108.216433,-26.5750535173714
5982274549.098196,-26.47511330742774
5982494989.9799595,-26.374879683542304
5982715430.861724,-26.274362205635114
5982935871.743487,-26.17357376683374
5983156312.625251,-26.07252595428779
5983376753.507014,-25.971231149292954
5983597194.388778,-25.86970583130777
5983817635.270541,-25.767963236544787
5984038076.152305,-25.666019141809528
5984258517.034068,-25.563892008547704
5984478957.915832,-25.46159891076588
5984699398.797595,-25.359159094486557
5984919839.6793585,-25.25659173691956
5985140280.561122,-25.153921038820393
5985360721.442885,-25.051166448257575
5985581162.324649,-24.948353502757
5985801603.206413,-24.8455074672207
5986022044.088177,-24.742654158414588
5986242484.96994,-24.6398219525885
5986462925.851704,-24.53703951722001
5986683366.733467,-24.43433844136925
5986903807.615231,-24.33175121320385
5987124248.496994,-24.22931086980215
5987344689.378757,-24.127052797382518
5987565130.260521,-24.025015038642096
5987785571.142284,-23.92323624460056
5988006012.024048,-23.82175613450155
5988226452.905811,-23.720617515057242
5988446893.787575,-23.619864126037875
5988667334.669338,-23.51954178100228
5988887775.551103,-23.419697326589464
5989108216.432866,-23.320380095467222
5989328657.31463,-23.221642658353183
5989549098.196393,-23.123535072291048
5989769539.078156,-23.026113207281043
5989989979.95992,-22.929433445213533
5990210420.841683,-22.83355279882077
5990430861.723447,-22.738530850915737
5990651302.60521,-22.644427620486596
5990871743.486974,-22.551311084038907
5991092184.368737,-22.459231477792684
5991312625.250501,-22.368265673701814
5991533066.132264,-22.278475033088377
5991753507.014028,-22.18993251505333
5991973947.895792,-22.102693790218922
5992194388.777555,-22.016837765290916
5992414829.659319,-21.932431622925215
5992635270.541082,-21.84971796957727
5992855711.422846,-21.76806137295251
5993076152.304609,-21.6885973167362
5993296593.186373,-21.61067443068938
5993517034.068136,-21.534544643401787
5993737474.9499,-21.46027558343939
5993957915.831663,-21.387936889434556
5994178356.713427,-21.31758497185406
5994398797.59519,-21.249287852987855
5994619238.4769535,-21.183109783472347
5994839679.358717,-21.119099652650945
5995060120.240481,-21.057323680920263
5995280561.122245,-20.99783137916232
5995501002.004008,-20.940669735184734
5995721442.885772,-20.885887384643652
5995941883.767535,-20.833527698572993
5996162324.649299,-20.783634750100113
5996382765.531062,-20.73622882939869
5996603206.412826,-20.69134943385356
5996823647.294589,-20.649029161972983
5997044088.1763525,-20.609272266560296
5997264529.058116,-20.572116138622185
5997484969.939879,-20.53754917656795
5997705410.821643,-20.505596621706026
5997925851.703407,-20.476237816249636
5998146292.585171,-20.449495679305073
5998366733.466934,-20.425346298373917
5998587174.348698,-20.403771573161123
5998807615.230461,-20.38476129466636
5999028056.112225,-20.3682834178096
5999248496.993988,-20.3543166337724
5999468937.8757515,-20.342824933898513
5999689378.757515,-20.33376915692041
5999909819.639278,-20.327112090866436
6000130260.521042,-20.32280518042068
6000350701.402805,-20.320799313482503
6000571142.284569,-20.321042467178188
6000791583.166332,-20.32348008639954
6001012024.048097,-20.32805321844171
6001232464.92986,-20.334701386973073
6001452905.811624,-20.343361724436384
6001673346.693387,-20.353967704312993
6001893787.5751505,-20.36645143213544
6002114228.456914,-20.380753863655855
6002334669.338677,-20.39679344597417
6002555110.220441,-20.414509451181075
6002775551.102204,-20.433828046231483
6002995991.983968,-20.4546672691542
6003216432.865731,-20.477208033856755
6003436873.747495,-20.50068221516146
6003657314.629258,-20.52570665984345
6003877755.511022,-20.55198144959472
6004098196.392786,-20.579433429485135
6004318637.2745495,-20.608001627714273
6004539078.156313,-20.63761555437678
6004759519.038076,-20.66821249803194
6004979959.91984,-20.69975791438631
6005200400.801603,-20.732086349987313
6005420841.683367,-20.76524326987056
