Frequency,Power_dB
5975000000.0,-35.94984513420718
5975220440.881763,-35.885424914908825
5975440881.763527,-35.820844728396835
5975661322.64529,-35.75610597028384
5975881763.527054,-35.69120901222904
5976102204.408817,-35.62615364053828
5976322645.290581,-35.56094102741356
5976543086.172345,-35.495571652205115
5976763527.054109,-35.43004639035297
5976983967.935872,-35.36436561652505
5977204408.817636,-35.2985308599809
5977424849.699399,-35.232541914947305
5977645290.581162,-35.166400803829305
5977865731.462926,-35.10010771676295
5978086172.344689,-35.033663347047934
5978306613.226453,-34.96706990470054
5978527054.108216,-34.90032752373578
5978747494.98998,-34.8334371787096
5978967935.871743,-34.76640083125602
5979188376.753507,-34.699168788529775
5979408817.63527,-34.63189441540254
5979629258.517035,-34.56442698512535
5979849699.398798,-34.49677325543732
5980070140.280561,-34.429070678689484
5980290581.162325,-34.36118606961382
5980511022.044088,-34.29316336178742
5980731462.925852,-34.225008081467706
5980951903.807615,-34.15671684951808
5981172344.689379,-34.088300588639925
5981392785.571142,-34.01974916158662
5981613226.452906,-33.95107515204899
5981833667.334669,-33.88227781938842
5982054108.216433,-33.813353425779454
5982274549.098196,-33.7442913740212
5982494989.9799595,-33.67520583128403
5982715430.861724,-33.605816518134255
5982935871.743487,-33.536414025059536
5983156312.625251,-33.4669034248264
5983376753.507014,-33.397287175257276
5983597194.388778,-33.32781771828358
5983817635.270541,-33.25774938334974
5984038076.152305,-33.187833363593725
5984258517.034068,-33.11813376299047
5984478957.915832,-33.04772296437049
5984699398.797595,-32.9775352002447
5984919839.6793585,-32.90726367089424
5985140280.561122,-32.8369119105798
5985360721.442885,-32.7664840338906
5985581162.324649,-32.69598363924501
5985801603.206413,-32.62541452977346
5986022044.088177,-32.55478144337718
5986242484.96994,-32.48408795773345
5986462925.851704,-32.41374586289106
5986683366.733467,-32.34294764244905
5986903807.615231,-32.272102072875946
5987124248.496994,-32.20121340045214
5987344689.378757,-32.129877339690495
5987565130.260521,-32.05892010621849
5987785571.142284,-31.988342236950025
5988006012.024048,-31.91733409894035
5988226452.905811,-31.846309755028493
5988446893.787575,-31.77488043746291
5988667334.669338,-31.704235735938447
5988887775.551103,-31.632789347175887
5989108216.432866,-31.562185584663247
5989328657.31463,-31.49117480711567
5989549098.196393,-31.420017581364085
5989769539.078156,-31.348990245029682
5989989979.95992,-31.278056188573217
5990210420.841683,-31.207201273070275
5990430861.723447,-31.13632320365891
5990651302.60521,-31.06555308756154
5990871743.486974,-30.994825076673166
5991092184.368737,-30.924178947617904
5991312625.250501,-30.853610958924378
5991533066.132264,-30.78313380586711
5991753507.014028,-30.71274109185402
5991973947.895792,-30.642457107957235
5992194388.777555,-30.572278204508088
5992414829.659319,-30.502232583946167
5992635270.541082,-30.432311063118824
5992855711.422846,-30.362526645269327
5993076152.304609,-30.292898045470466
5993296593.186373,-30.223410312551124
5993517034.068136,-30.154103895383855
5993737474.9499,-30.08496897781525
5993957915.831663,-30.0160206090597
5994178356.713427,-29.947275067123947
5994398797.59519,-29.878740371226428
5994619238.4769535,-29.810407700904193
5994839679.358717,-29.74231393191107
5995060120.240481,-29.674458480476524
5995280561.122245,-29.606849031064932
5995501002.004008,-29.539502260149177
5995721442.885772,-29.47242567009937
5995941883.767535,-29.40563116905929
5996162324.649299,-29.33913590613956
5996382765.531062,-29.272939117877506
5996603206.412826,-29.207063959793473
5996823647.294589,-29.141510353538067
5997044088.1763525,-29.07630132160356
5997264529.058116,-29.011443870517652
5997484969.939879,-28.94694979085385
5997705410.821643,-28.882831157270246
5997925851.703407,-28.819096432304285
5998146292.585171,-28.75576445121112
5998366733.466934,-28.692847155132455
5998587174.348698,-28.630347840402564
5998807615.230461,-28.56828226572027
5999028056.112225,-28.50666259292248
5999248496.993988,-28.44550447953754
5999468937.8757515,-28.384816610799277
5999689378.757515,-28.324608438682056
5999909819.639278,-28.264899416553497
6000130260.521042,-28.205692231213106
6000350701.402805,-28.1469999043884
6000571142.284569,-28.088842882642112
6000791583.166332,-28.031223797837647
6001012024.048097,-27.97415311327523
6001232464.92986,-27.91764289738459
6001452905.811624,-27.861707764931403
6001673346.693387,-27.806353983909617
6001893787.5751505,-27.75159411131373
