Frequency,Power_dB
5975000000.0,-37.59421458029476
5975220440.881763,-37.53310790628903
5975440881.763527,-37.47185961618304
5975661322.64529,-37.41047034937989
5975881763.527054,-37.348949995331665
5976102204.408817,-37.287287508496576
5976322645.290581,-37.225498187687506
5976543086.172345,-37.163573733475744
5976763527.054109,-37.101512452105794
5976983967.935872,-37.03931976965707
5977204408.817636,-36.9769876838955
5977424849.699399,-36.91452665715748
5977645290.581162,-36.85193219109654
5977865731.462926,-36.78920678960611
5978086172.344689,-36.72635511525364
5978306613.226453,-36.66337410122286
5978527054.108216,-36.60027283543289
5978747494.98998,-36.53703388466867
5978967935.871743,-36.47367127571053
5979188376.753507,-36.410180244069295
5979408817.63527,-36.34656839935529
5979629258.517035,-36.282832258517644
5979849699.398798,-36.21897384937189
5980070140.280561,-36.154995169996326
5980290581.162325,-36.09090107075379
5980511022.044088,-36.02662429765854
5980731462.925852,-35.96233805787351
5980951903.807615,-35.89789065583321
5981172344.689379,-35.83333863061961
5981392785.571142,-35.768652689010395
5981613226.452906,-35.7038434942847
5981833667.334669,-35.63887568795853
5982054108.216433,-35.57386417807217
5982274549.098196,-35.5090088400152
5982494989.9799595,-35.44365388949649
5982715430.861724,-35.37834214039404
5982935871.743487,-35.312932360974
5983156312.625251,-35.24740614582717
5983376753.507014,-35.18181374967506
5983597194.388778,-35.11613650700201
5983817635.270541,-35.05034934707621
5984038076.152305,-34.98445890869439
5984258517.034068,-34.9185159579672
5984478957.915832,-34.852443867394754
5984699398.797595,-34.78631740437726
5984919839.6793585,-34.72010944875592
5985140280.561122,-34.653814566175484
5985360721.442885,-34.587468835541785
5985581162.324649,-34.521032689322396
5985801603.206413,-34.454545657369636
5986022044.088177,-34.38797233443924
5986242484.96994,-34.321346245165046
5986462925.851704,-34.254674954156684
5986683366.733467,-34.1879314912828
5986903807.615231,-34.12114328172271
5987124248.496994,-34.0543057701059
5987344689.378757,-33.98742537575434
5987565130.260521,-33.92051914634234
5987785571.142284,-33.85354435668069
5988006012.024048,-33.78656402923029
5988226452.905811,-33.719538665425866
5988446893.787575,-33.652504364301066
5988667334.669338,-33.58543570740542
5988887775.551103,-33.51834612835389
5989108216.432866,-33.451254794812314
5989328657.31463,-33.38415461243461
5989549098.196393,-33.3170392543304
5989769539.078156,-33.24993185856668
5989989979.95992,-33.182852415478756
5990210420.841683,-33.11574869152314
5990430861.723447,-33.04868959005539
5990651302.60521,-32.981634236920385
5990871743.486974,-32.91461476002308
5991092184.368737,-32.84762546199323
5991312625.250501,-32.78067030986519
5991533066.132264,-32.71376023685582
5991753507.014028,-32.646905635241296
5991973947.895792,-32.58009492476986
5992194388.777555,-32.51335628013963
5992414829.659319,-32.44667949233357
5992635270.541082,-32.38007930223347
5992855711.422846,-32.313555063729126
5993076152.304609,-32.24711057645554
5993296593.186373,-32.18077519259563
5993517034.068136,-32.11452944801038
5993737474.9499,-32.04839131103679
5993957915.831663,-31.98237155857243
5994178356.713427,-31.91645888118878
5994398797.59519,-31.850678448813632
5994619238.4769535,-31.78503992482767
5994839679.358717,-31.719536651328156
5995060120.240481,-31.654185851416948
5995280561.122245,-31.5889896755614
5995501002.004008,-31.523960191009117
5995721442.885772,-31.459102506585772
5995941883.767535,-31.394423957028785
5996162324.649299,-31.329934944457236
5996382765.531062,-31.265641513901762
5996603206.412826,-31.201556802086742
5996823647.294589,-31.137684051821665
5997044088.1763525,-31.074027418631047
5997264529.058116,-31.01060688353617
5997484969.939879,-30.94741679700295
5997705410.821643,-30.884522620700956
5997925851.703407,-30.821847708667647
5998146292.585171,-30.759381178996065
5998366733.466934,-30.69723007698755
5998587174.348698,-30.635369084390106
5998807615.230461,-30.573794112427244
5999028056.112225,-30.51251698758395
5999248496.993988,-30.451545962893007
5999468937.8757515,-30.390898869741335
5999689378.757515,-30.330583502815657
5999909819.639278,-30.270587387850625
6000130260.521042,-30.21095263231701
6000350701.402805,-30.151663071722794
6000571142.284569,-30.09273073908291
6000791583.166332,-30.034164553493518
6001012024.048097,-29.97599043678904
6001232464.92986,-29.91820360382698
6001452905.811624,-29.86081258701941
6001673346.693387,-29.803830188251794
6001893787.5751505,-29.747259779287667
6002114228.456914,-29.691118140924473
6002334669.338677,-29.635403601698762
6002555110.220441,-29.58013936248966
6002775551.102204,-29.525314592212453
6002995991.983968,-29.470957886590526
6003216432.865731,-29.417060514298726
6003436873.747495,-29.363640020522013
6003657314.629258,-29.31069271727467
6003877755.511022,-29.258248303004763
6004098196.392786,-29.206296897204147
6004318637.2745495,-29.154851251362253
6004539078.156313,-29.10391711574475
6004759519.038076,-29.053503019635173
6004979959.91984,-29.003622465349324
6005200400.801603,-28.954261317084537
6005420841.683367,-28.90545070209626
6005641282.56513,-28.857187649279723
6005861723.446894,-28.809471671096716
6006082164.328657,-28.762312541298854
6006302605.210421,-28.715730922539237
6006523046.092184,-28.66969282292844
6006743486.973948,-28.62425875179909
6006963927.855711,-28.57956670738094
6007184368.737475,-28.535147662908912
6007404809.619239,-28.49140603940053
6007625250.501002,-28.448318544718603
6007845691.382766,-28.4058192385219
6008066132.264529,-28.363921803989626
6008286573.146293,-28.32261865718128
6008507014.028056,-28.281949792149767
6008727454.90982,-28.24185595526643
6008947895.791583,-28.202384092950183
6009168336.6733465,-28.163601301369567
6009388777.55511,-28.125402070042753
