Frequency,Power_dB
5975000000.0,-36.21471039991485
5975220440.881763,-36.150873507480995
5975440881.763527,-36.08688119293879
5975661322.64529,-36.022734002916806
5975881763.527054,-35.958432001407814
5976102204.408817,-35.89397646423569
5976322645.290581,-35.82936738892454
5976543086.172345,-35.76460601044603
5976763527.054109,-35.69969214983534
5976983967.935872,-35.63462739550019
5977204408.817636,-35.569411993617905
5977424849.699399,-35.50404693100562
5977645290.581162,-35.43853333977273
5977865731.462926,-35.372872168744635
5978086172.344689,-35.30702139814798
5978306613.226453,-35.24114045348048
5978527054.108216,-35.1749863937806
5978747494.98998,-35.10876429559181
5978967935.871743,-35.04236929122169
5979188376.753507,-34.97586517314271
5979408817.63527,-34.90918171813691
5979629258.517035,-34.8423748460646
5979849699.398798,-34.775430937907345
5980070140.280561,-34.708353501214745
5980290581.162325,-34.64113992208287
5980511022.044088,-34.57378831292833
5980731462.925852,-34.506333120367984
5980951903.807615,-34.43865689904317
5981172344.689379,-34.37103904965005
5981392785.571142,-34.30302130997278
5981613226.452906,-34.23502020401308
5981833667.334669,-34.167140859232376
5982054108.216433,-34.098659103414036
5982274549.098196,-34.03030291789625
5982494989.9799595,-33.96215679781171
5982715430.861724,-33.89359868127576
5982935871.743487,-33.824745244043655
5983156312.625251,-33.75576148901508
5983376753.507014,-33.68685924231487
5983597194.388778,-33.61785550292965
5983817635.270541,-33.54875339417448
5984038076.152305,-33.479555445819855
5984258517.034068,-33.41026517011866
5984478957.915832,-33.34088576896878
5984699398.797595,-33.2714204702805
5984919839.6793585,-33.20187234893367
5985140280.561122,-33.13224487683656
5985360721.442885,-33.062542142701936
5985581162.324649,-32.99276696038
5985801603.206413,-32.92316782573374
5986022044.088177,-32.8530153716449
5986242484.96994,-32.783288088622875
5986462925.851704,-32.71302111415252
5986683366.733467,-32.64319619146373
5986903807.615231,-32.572817937126175
5987124248.496994,-32.50264899043746
5987344689.378757,-32.43244124701868
5987565130.260521,-32.362199556070394
5987785571.142284,-32.29237854874484
5988006012.024048,-32.22207630536822
5988226452.905811,-32.15130738303166
5988446893.787575,-32.08097321732466
5988667334.669338,-32.01108289799245
5988887775.551103,-31.94074525718353
5989108216.432866,-31.87040970659936
5989328657.31463,-31.80008290507618
5989549098.196393,-31.72954525169031
5989769539.078156,-31.659255417984355
5989989979.95992,-31.588996639396598
5990210420.841683,-31.51876735204467
5990430861.723447,-31.448587693857952
5990651302.60521,-31.378453669515068
5990871743.486974,-31.308351976101704
5991092184.368737,-31.23835187600502
5991312625.250501,-31.168414757997276
5991533066.132264,-31.098540628188744
5991753507.014028,-31.028758831215733
5991973947.895792,-30.959072030423407
5992194388.777555,-30.88947832608899
5992414829.659319,-30.820005799274035
5992635270.541082,-30.750646230864163
5992855711.422846,-30.68140970663832
5993076152.304609,-30.612320951952526
5993296593.186373,-30.543365251550256
5993517034.068136,-30.47456751226771
5993737474.9499,-30.405930590333405
5993957915.831663,-30.337476074431187
5994178356.713427,-30.269190972759823
5994398797.59519,-30.201095668911144
5994619238.4769535,-30.13320723102025
5994839679.358717,-30.065527953674604
5995060120.240481,-29.99806602717274
5995280561.122245,-29.930839015978812
5995501002.004008,-29.86385392809811
5995721442.885772,-29.797113682675054
5995941883.767535,-29.730642999587303
5996162324.649299,-29.664437228214567
5996382765.531062,-29.59851835214893
5996603206.412826,-29.53289353020307
5996823647.294589,-29.467569607534585
5997044088.1763525,-29.40256702091584
5997264529.058116,-29.337889336655863
5997484969.939879,-29.27354982661651
5997705410.821643,-29.209558646086705
5997925851.703407,-29.14593117907878
5998146292.585171,-29.082670340975966
5998366733.466934,-29.019796955242477
5998587174.348698,-28.957317754607246
5998807615.230461,-28.89524502479368
5999028056.112225,-28.83358756100285
5999248496.993988,-28.77235847192655
5999468937.8757515,-28.711569441872527
5999689378.757515,-28.6512357138554
5999909819.639278,-28.59136179063968
6000130260.521042,-28.531960782027348
6000350701.402805,-28.47304497536581
6000571142.284569,-28.41462373910771
6000791583.166332,-28.356707140084005
6001012024.048097,-28.2993083840705
6001232464.92986,-28.242441181417036
6001452905.811624,-28.186111255344322
6001673346.693387,-28.130321721244115
6001893787.5751505,-28.075101797579293
6002114228.456914,-28.020445933053146
6002334669.338677,-27.96636321492086
6002555110.220441,-27.912880261192292
6002775551.102204,-27.85984058314132
6002995991.983968,-27.807698296550967
6003216432.865731,-27.756012349795128
6003436873.747495,-27.70500609203134
6003657314.629258,-27.654566973143844
6003877755.511022,-27.604797353396606
6004098196.392786,-27.55566666891957
6004318637.2745495,-27.50719318976607
6004539078.156313,-27.459382885892225
6004759519.038076,-27.41223495724911
6004979959.91984,-27.365773057493442
6005200400.801603,-27.319989964078893
6005420841.683367,-27.27488543450336
6005641282.56513,-27.230474013344335
6005861723.446894,-27.18676504043239
6006082164.328657,-27.14375632781072
6006302605.210421,-27.101447555087688
6006523046.092184,-27.05983605717232
6006743486.973948,-27.018953639938744
6006963927.855711,-26.97876829741009
6007184368.737475,-26.939301769855774
6007404809.619239,-26.90055481242841
6007625250.501002,-26.86252762467972
6007845691.382766,-26.825215704285867
6008066132.264529,-26.788625237220472
6008286573.146293,-26.752753393523122
6008507014.028056,-26.717598283328115
6008727454.90982,-26.683161221013336
6008947895.791583,-26.649438088248623
6009168336.6733465,-26.61643377458808
6009388777.55511,-26.584139668287662
6009609218.436873,-26.55255196843082
6009829659.318637,-26.521672008200106
6010050100.2004,-26.491493049384786
6010270541.082165,-26.46201529805203
6010490981.963928,-26.43323228687666
6010711422.845692,-26.405134474250914
6010931863.727455,-26.377720893891556
6011152304.609219,-26.350982883636874
6011372745.490982,-26.324911551596003
6011593186.3727455,-26.29952654207778
6011813627.254509,-26.274791638458254
6012034068.136272,-26.250443832893275
6012254509.018036,-26.227202229305277
6012474949.899799,-26.204447694081082
6012695390.781563,-26.18229761455723
6012915831.663326,-26.160741773912257
6013136272.54509,-26.139808418678
6013356713.426854,-26.119476297123036
6013577154.308618,-26.099741881211656
6013797595.190381,-26.0805942389148
6014018036.0721445,-26.062025554228256
6014238476.953908,-26.04402388523922
6014458917.835671,-26.02658040984287
6014679358.717435,-26.009687442846257
6014899799.599198,-25.99333759474905
6015120240.480962,-25.97751940012597
6015340681.362725,-25.962213706967106
6015561122.244489,-25.947422746809337
6015781563.126252,-25.933132235524823
6016002004.008016,-25.919327020976596
6016222444.889779,-25.90600370323746
6016442885.7715435,-25.89315494451303
6016663326.653307,-25.880744151408727
6016883767.53507,-25.868812648015066
6017104208.416834,-25.857299044493942
6017324649.298597,-25.846219874972938
6017545090.180361,-25.83555054285099
6017765531.062124,-25.82528936107356
6017985971.943888,-25.815433164388935
6018206412.825651,-25.80597450124236
