Frequency,Power_dB
5975000000.0,-30.69195190271641
5975220440.881763,-30.609901772931316
5975440881.763527,-30.52752760983544
5975661322.64529,-30.444830394778613
5975881763.527054,-30.361809326284416
5976102204.408817,-30.27846391121426
5976322645.290581,-30.19479518186173
5976543086.172345,-30.11080394169226
5976763527.054109,-30.026489867419137
5976983967.935872,-29.94185382411304
5977204408.817636,-29.856897018569995
5977424849.699399,-29.771620373510217
5977645290.581162,-29.68602493813183
5977865731.462926,-29.600111533262456
5978086172.344689,-29.51388162925319
5978306613.226453,-29.427337587982393
5978527054.108216,-29.340481331709505
5978747494.98998,-29.25331471199557
5978967935.871743,-29.165839886567184
5979188376.753507,-29.07805945975805
5979408817.63527,-28.989975783357202
5979629258.517035,-28.901592331661526
5979849699.398798,-28.812912803775433
5980070140.280561,-28.723940924557922
5980290581.162325,-28.63467943815035
5980511022.044088,-28.545132890004375
5980731462.925852,-28.45530657538432
5980951903.807615,-28.365203705282795
5981172344.689379,-28.27483159656181
5981392785.571142,-28.184193979797826
5981613226.452906,-28.093298400558425
5981833667.334669,-28.002149484657373
5982054108.216433,-27.910755753438828
5982274549.098196,-27.81912221353737
5982494989.9799595,-27.72725876010101
5982715430.861724,-27.63517216781537
5982935871.743487,-27.54287048360689
5983156312.625251,-27.450364181890272
5983376753.507014,-27.357662348736945
5983597194.388778,-27.264774640794613
5983817635.270541,-27.171712057576684
5984038076.152305,-27.078486453670934
5984258517.034068,-26.98510966422588
5984478957.915832,-26.89159374486571
5984699398.797595,-26.79795198622159
5984919839.6793585,-26.70419858249624
5985140280.561122,-26.61034849635942
5985360721.442885,-26.51641685823759
5985581162.324649,-26.422419157087106
5985801603.206413,-26.328372880261767
5986022044.088177,-26.234296199181756
5986242484.96994,-26.140206343583884
5986462925.851704,-26.04612402779786
5986683366.733467,-25.952068342771575
5986903807.615231,-25.858060899230125
5987124248.496994,-25.764124090705216
5987344689.378757,-25.67028130799457
5987565130.260521,-25.576554683064437
5987785571.142284,-25.482971340514396
5988006012.024048,-25.389555613836052
5988226452.905811,-25.296334946589013
5988446893.787575,-25.203337607320734
5988667334.669338,-25.110591976784406
5988887775.551103,-25.018129086935872
5989108216.432866,-24.925978645204523
5989328657.31463,-24.834173837682336
5989549098.196393,-24.742747422284864
5989769539.078156,-24.651733450556428
5989989979.95992,-24.56116869284328
5990210420.841683,-24.471088951214497
5990430861.723447,-24.381527239270312
5990651302.60521,-24.29252631617895
5990871743.486974,-24.204114627650128
5991092184.368737,-24.116393757760655
5991312625.250501,-24.02928932319547
5991533066.132264,-23.942932461504327
5991753507.014028,-23.857345304079836
5991973947.895792,-23.77256077836787
5992194388.777555,-23.688632055364522
5992414829.659319,-23.605605642000825
